song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Back in Time,Pitbull,129.19921875,-54.8353,62.5172,-10.6616,27.7252,10.4037,10.6844,-2.802,7.7154,5.7721,7.4315,0.9751,5.8801,-0.3346,0.5368,0.417,0.3886,0.3773,0.4085,0.4657,0.4568,0.6241,0.4774,0.4967,0.4622,0.4738,0.3174,0.2757,0.2647,0.2594,0.2721,0.3148,0.249,0.323,0.295,0.3428,0.309,0.3,2826.1434
Work Out,J. Cole,92.28515625,-155.2885,95.741,12.0449,27.1618,4.1311,13.923,3.5761,7.7332,3.1486,7.7387,-1.7137,12.9992,0.7803,0.4891,0.4341,0.4782,0.494,0.5869,0.5757,0.476,0.481,0.4919,0.5712,0.5143,0.4643,0.2838,0.2369,0.286,0.2922,0.3252,0.3275,0.2817,0.2752,0.2628,0.3112,0.2843,0.2661,1881.6603
Rumour Has It,Adele,117.45383522727273,-43.589,102.428,-2.33,14.6057,1.0653,5.3632,-5.5987,2.1801,-7.2386,0.6004,-4.6552,0.9236,-5.9998,0.3054,0.3403,0.6136,0.4252,0.2635,0.3513,0.3087,0.3853,0.3564,0.3369,0.2202,0.2059,0.3125,0.2666,0.3565,0.2821,0.2469,0.3348,0.2683,0.3369,0.2975,0.2959,0.2328,0.2387,2084.4683
Let's Go,Calvin Harris featuring Ne-Yo,129.19921875,5.5991,63.6124,2.0551,14.5178,4.4895,9.9579,-2.9311,3.2168,-8.0386,1.6745,-3.9966,-4.544,-3.2726,0.387,0.3189,0.3849,0.3815,0.5177,0.3647,0.4365,0.5669,0.4003,0.3814,0.3947,0.5977,0.265,0.2482,0.2956,0.2515,0.338,0.2466,0.2566,0.3287,0.2713,0.3067,0.2477,0.3208,3079.9401
Good Girl,Carrie Underwood,129.19921875,-27.8341,63.5004,0.2916,19.2686,6.107,8.2236,4.9774,10.0992,0.2452,9.2941,-3.0729,2.4817,0.7046,0.4674,0.317,0.3709,0.3343,0.2581,0.3534,0.2957,0.3864,0.2677,0.2867,0.4135,0.3515,0.3691,0.266,0.3208,0.3137,0.249,0.3355,0.2671,0.3308,0.2497,0.2675,0.3549,0.2774,2914.244
Pontoon,Little Big Town,95.703125,-141.8764,88.4188,9.1684,21.4775,3.6138,3.1739,-0.4741,1.3262,-0.867,1.7883,-5.1201,1.409,-6.1219,0.3638,0.3595,0.2818,0.2872,0.4316,0.2905,0.3125,0.323,0.3915,0.5697,0.3615,0.343,0.3198,0.3077,0.2672,0.2359,0.3408,0.2505,0.2988,0.2903,0.2597,0.3601,0.2488,0.3004,2389.4451
Ho Hey,The Lumineers,80.74951171875,-133.0567,115.8485,-6.8381,15.0022,-1.6153,1.9751,1.1742,1.6127,-1.7256,4.6079,-3.3136,-2.4181,-7.4191,0.4963,0.3314,0.2634,0.2601,0.4159,0.3522,0.319,0.5657,0.3704,0.2998,0.2363,0.29,0.3433,0.2548,0.2628,0.2473,0.3339,0.2856,0.2421,0.357,0.2466,0.3124,0.2478,0.2551,1813.6416
Paradise,Coldplay,143.5546875,-74.1203,93.0412,-14.3227,25.8206,3.9086,10.5281,-3.6292,1.0538,-2.538,1.1279,-3.2217,-1.6091,-3.9744,0.4165,0.2698,0.3788,0.2259,0.2855,0.3309,0.2903,0.5905,0.342,0.3829,0.2923,0.2606,0.3457,0.1983,0.3127,0.18,0.2615,0.2933,0.1906,0.3811,0.2334,0.3353,0.2743,0.2068,2246.5783
Blown Away,Carrie Underwood,135.99917763157896,-36.6216,81.0382,8.0508,19.964,4.3247,6.2455,3.0555,6.9056,5.0745,5.0923,-4.6276,-0.533,0.4517,0.3229,0.2109,0.2982,0.1906,0.2755,0.1592,0.246,0.4731,0.2989,0.44,0.2773,0.4133,0.2975,0.1993,0.3191,0.1751,0.3089,0.1709,0.2296,0.37,0.2173,0.3863,0.224,0.3446,2540.0302
Rolling in the Deep,Adele,103.359375,-86.2808,108.8452,-12.5224,34.8242,0.8273,17.8678,-0.2772,8.6678,1.8936,3.4427,-1.4587,1.4966,-0.0898,0.462,0.3276,0.2911,0.3112,0.2446,0.2865,0.3093,0.4279,0.3592,0.3065,0.3994,0.376,0.3627,0.2661,0.2591,0.3031,0.2566,0.2935,0.2716,0.3454,0.2935,0.2677,0.3469,0.2937,1991.0769
Climax,Usher,135.99917763157896,-154.5071,101.3823,16.4446,30.3848,6.1079,12.4541,2.6476,4.1868,-0.938,3.6428,-0.2951,-2.0929,-2.2251,0.3916,0.2766,0.3065,0.4032,0.3069,0.3462,0.3134,0.4139,0.3412,0.2861,0.3397,0.3009,0.3618,0.2616,0.2917,0.3495,0.2659,0.3422,0.2733,0.3577,0.3194,0.2897,0.3258,0.2737,1849.1128
"Work Hard, Play Hard",Wiz Khalifa,143.5546875,-48.3805,85.5928,6.8602,15.1784,0.2691,10.9994,3.2152,7.9901,0.5715,2.8643,1.4296,7.4981,1.1375,0.4078,0.434,0.4782,0.5619,0.4651,0.4471,0.441,0.3786,0.3915,0.4249,0.5349,0.4315,0.2807,0.2878,0.296,0.321,0.2973,0.2953,0.2882,0.2605,0.2973,0.2711,0.3239,0.286,2311.2162
Let Me Love You (Until You Learn to Love Yourself),Ne-Yo,123.046875,-82.9947,70.5203,-3.9409,17.4671,2.3374,7.2261,0.2755,4.0689,-6.3921,5.3043,-0.743,0.5352,-0.5552,0.5028,0.3152,0.3204,0.2651,0.4168,0.4389,0.2879,0.392,0.2873,0.3447,0.2983,0.328,0.3513,0.2367,0.3035,0.229,0.3135,0.3404,0.2169,0.326,0.2299,0.2992,0.2717,0.2427,2813.9893
Pound the Alarm,Nicki Minaj,123.046875,-14.5843,62.9617,-10.1219,7.3474,-7.619,4.2761,-0.7842,-1.6047,-1.2675,1.1873,-3.0142,2.7909,-3.0206,0.4121,0.5443,0.4249,0.447,0.4799,0.4128,0.3969,0.3729,0.5098,0.4013,0.367,0.4393,0.2633,0.3377,0.2885,0.2857,0.3071,0.2934,0.3068,0.2629,0.3184,0.2947,0.26,0.3041,3034.1392
Come Over,Kenny Chesney,89.10290948275862,-93.8932,92.7277,3.2145,31.8326,6.0795,0.7729,-0.1872,1.3361,-5.0813,1.3134,-1.8405,3.6848,-1.8206,0.4091,0.5476,0.2993,0.4165,0.2657,0.39,0.3115,0.3253,0.5391,0.2926,0.3004,0.2302,0.2633,0.3457,0.192,0.3442,0.1935,0.318,0.2648,0.228,0.3373,0.1993,0.2738,0.1982,2270.7217
Heart Attack,Trey Songz,151.99908088235293,-53.8759,77.3991,8.0475,16.3391,4.1528,5.3104,-0.9145,7.3484,-5.398,8.9193,2.0892,3.4294,3.4388,0.3395,0.4146,0.3322,0.4262,0.3165,0.3356,0.4763,0.3452,0.4508,0.3298,0.3865,0.4907,0.2495,0.3404,0.2619,0.3293,0.2797,0.2681,0.3463,0.2433,0.339,0.2608,0.2873,0.36,2650.1505
Drank in My Cup,Kirko Bangz,89.10290948275862,-95.1348,86.5163,18.2686,26.6784,12.1893,6.8822,4.8306,9.6178,-1.2528,7.7974,3.9014,10.3452,7.2815,0.4425,0.5263,0.4582,0.5407,0.481,0.4914,0.5585,0.5215,0.612,0.5413,0.5253,0.5171,0.2489,0.3154,0.2558,0.2768,0.2519,0.2825,0.3099,0.2788,0.3127,0.2908,0.2452,0.2546,2279.5042
Birthday Cake,Rihanna featuring Chris Brown,161.4990234375,-135.7443,56.7619,2.4315,21.689,4.4522,3.8735,3.9703,5.5418,2.6088,5.2273,0.6476,4.146,-2.5386,0.3613,0.4443,0.6909,0.5594,0.4241,0.3424,0.3021,0.2988,0.2598,0.3613,0.3201,0.2771,0.3105,0.2671,0.3181,0.3119,0.3026,0.2979,0.2685,0.2859,0.2318,0.3023,0.2837,0.2514,3157.2394
So Good,B.o.B,172.265625,-27.8585,73.0646,-3.4601,8.8426,6.4032,6.6215,-0.437,4.4964,1.6124,5.5148,-0.4353,3.75,-1.6342,0.4761,0.3253,0.3559,0.3552,0.4589,0.378,0.3866,0.4507,0.429,0.5401,0.3832,0.4271,0.3243,0.2371,0.2806,0.259,0.3119,0.2645,0.2834,0.3182,0.2762,0.3388,0.2596,0.2905,2717.1207
50 Ways to Say Goodbye,Train,143.5546875,10.7881,67.9344,-9.161,29.162,7.6894,14.3518,2.7948,9.8313,0.4605,8.0521,3.8843,4.6208,-1.0387,0.4092,0.4369,0.3525,0.4228,0.3134,0.4628,0.4631,0.3215,0.4414,0.3796,0.4663,0.3917,0.2938,0.3237,0.2662,0.3107,0.2188,0.2983,0.3078,0.2179,0.3181,0.2576,0.3183,0.2874,2767.6115
Red Solo Cup,Toby Keith,161.4990234375,-115.6566,98.7626,-6.4927,32.4754,0.7852,7.3607,-7.0701,10.5906,-10.372,7.258,-3.6249,0.1318,-3.056,0.3281,0.3564,0.2967,0.3363,0.3887,0.3433,0.3817,0.3312,0.3693,0.3619,0.3712,0.4419,0.269,0.3036,0.2545,0.2767,0.3313,0.2733,0.3194,0.2704,0.3007,0.3012,0.2899,0.351,2110.166
Love You Like a Love Song,Selena Gomez & the Scene,117.45383522727273,-110.524,70.4374,10.2714,13.9994,8.281,4.0851,6.1974,4.3539,2.697,9.7057,-6.5277,4.7291,-4.0486,0.372,0.4708,0.3436,0.4345,0.4303,0.2678,0.3059,0.2885,0.4196,0.3184,0.3388,0.4073,0.2769,0.3507,0.2558,0.3331,0.3424,0.2338,0.3098,0.2393,0.3379,0.2836,0.2844,0.3331,2879.5464
Turn Up the Music,Chris Brown,129.19921875,-52.3255,78.4585,-5.1388,20.216,9.008,11.6442,4.647,11.8239,6.2292,14.2512,-0.0993,4.9188,0.6976,0.4808,0.3686,0.369,0.402,0.3974,0.5658,0.435,0.5057,0.5652,0.5084,0.5312,0.4188,0.31,0.2576,0.2618,0.2715,0.2436,0.3253,0.2446,0.2791,0.3201,0.2897,0.31,0.2426,2472.4805
Die Young,Kesha,129.19921875,-28.0739,64.4139,-6.1268,19.6535,2.3905,7.5037,6.7871,3.2601,1.7884,8.9197,-3.8082,4.8002,-2.5995,0.4933,0.4745,0.3754,0.4451,0.5074,0.3581,0.3895,0.3489,0.5052,0.4645,0.452,0.6125,0.303,0.3153,0.2682,0.2848,0.3303,0.2393,0.2704,0.2147,0.3098,0.2917,0.2624,0.322,2936.1
5 O'Clock,T-Pain featuring Wiz Khalifa and Lily Allen,161.4990234375,-27.8326,77.1067,11.0462,17.413,1.8196,3.8636,-0.7092,2.7484,0.4691,-2.0711,-1.8243,-1.9212,-2.8725,0.4558,0.282,0.3153,0.3079,0.4236,0.4218,0.3068,0.4277,0.3678,0.5582,0.4492,0.3384,0.3414,0.1954,0.2834,0.2538,0.3034,0.3011,0.2302,0.3265,0.2538,0.3391,0.3095,0.2263,2679.9839
A Thousand Years,Christina Perri,92.28515625,-152.7205,111.1277,-0.9277,24.8556,2.8681,5.9976,1.0444,5.8248,-0.9496,-3.6396,-6.6962,1.819,-8.8064,0.3216,0.2497,0.472,0.3741,0.2882,0.4181,0.2272,0.2978,0.1706,0.3447,0.5301,0.2565,0.3187,0.1765,0.345,0.3234,0.2275,0.323,0.1686,0.3138,0.1589,0.2598,0.3504,0.1681,1891.3003
Take a Little Ride,Jason Aldean,161.4990234375,-8.5841,91.7142,-15.2653,26.512,0.6303,8.1602,-3.2038,7.1379,-3.8577,4.1196,-4.4709,0.8178,-2.5024,0.2576,0.3026,0.4637,0.3743,0.5166,0.3065,0.3429,0.421,0.3746,0.529,0.3692,0.4636,0.1921,0.2144,0.319,0.23,0.3285,0.2166,0.2473,0.334,0.2167,0.3345,0.2321,0.3098,2340.4767
You da One,Rihanna,129.19921875,-62.1133,56.7844,-28.2296,5.6188,-5.484,-10.3646,-0.002,-9.534,3.5049,-1.8706,-10.7371,-0.0979,-5.9063,0.3538,0.2671,0.34,0.4144,0.2672,0.3145,0.2502,0.4453,0.2943,0.3468,0.5954,0.3173,0.3307,0.2491,0.2802,0.3383,0.2403,0.3008,0.2149,0.3397,0.2721,0.2707,0.3672,0.244,2898.6943
We Run the Night,Havana Brown featuring Pitbull,129.19921875,-122.6129,64.9161,1.0185,16.4758,10.8304,8.4389,5.8717,5.2293,2.6079,5.5511,0.6471,5.8064,0.0653,0.4471,0.3239,0.3485,0.3592,0.4931,0.4218,0.417,0.5119,0.4839,0.591,0.4238,0.4533,0.3055,0.2227,0.2767,0.2475,0.3179,0.3048,0.2937,0.3209,0.2994,0.351,0.2557,0.2905,2676.1586
It's Time,Imagine Dragons,103.359375,-21.5792,87.6241,-1.0458,26.0043,7.5457,10.8078,-2.5049,3.7123,-0.0995,7.8266,2.2951,3.4529,-0.0028,0.2492,0.3553,0.5767,0.3539,0.4407,0.3491,0.4742,0.3534,0.3536,0.4777,0.307,0.3016,0.2352,0.247,0.3402,0.2108,0.3336,0.2461,0.317,0.2889,0.2519,0.3296,0.2348,0.2765,2429.2573
Cashin' Out,Cash Out,129.19921875,-13.7351,75.9734,-0.4605,14.7182,6.8605,9.7725,-4.4197,7.3429,-1.6681,9.3037,-2.3568,6.3972,0.1272,0.3883,0.4424,0.3809,0.4543,0.4669,0.4228,0.4524,0.4752,0.6297,0.4619,0.4117,0.4268,0.2665,0.3218,0.2673,0.2932,0.3082,0.2807,0.2989,0.2609,0.3173,0.2756,0.2656,0.2911,2790.7192
I Don't Want This Night to End,Luke Bryan,112.34714673913044,-206.5722,81.9802,8.5454,27.477,6.0772,4.3802,-1.1554,11.2876,-2.3493,3.0577,1.5578,0.6775,-0.6118,0.5145,0.3044,0.3511,0.3161,0.4765,0.3824,0.3496,0.434,0.3396,0.405,0.2993,0.3996,0.3699,0.2258,0.3081,0.2271,0.3124,0.2668,0.2398,0.3007,0.2552,0.327,0.2505,0.2733,2461.3639
Diamonds,Rihanna,92.28515625,-133.8541,90.9641,4.331,19.7933,1.6393,7.6299,7.3374,3.6339,8.5701,9.1007,2.3591,6.3709,-0.5589,0.3297,0.3677,0.3059,0.2779,0.3653,0.3402,0.5737,0.3872,0.3654,0.4052,0.3802,0.487,0.2555,0.3008,0.2974,0.2811,0.3384,0.2456,0.3567,0.2759,0.2989,0.3221,0.2605,0.3409,2283.1907
Hard to Love,Lee Brice,103.359375,-89.5896,94.0889,-2.9498,28.4591,15.2973,9.7543,9.6965,10.6984,0.4747,4.1368,2.8579,2.0759,-0.4474,0.2894,0.3999,0.2973,0.3689,0.5934,0.4005,0.3242,0.2551,0.4053,0.5372,0.3636,0.3853,0.2297,0.3087,0.2461,0.2424,0.3163,0.2537,0.2898,0.2218,0.2628,0.3597,0.2476,0.3096,2151.7147
Somethin' 'Bout a Truck,Kip Moore,89.10290948275862,-134.2322,91.5689,-11.3515,17.9393,3.49,3.5598,-5.3779,3.0748,-5.611,2.6672,-3.9181,4.5815,-2.1341,0.3664,0.4198,0.331,0.3724,0.343,0.346,0.5046,0.2977,0.3116,0.3056,0.4143,0.587,0.2378,0.3189,0.2438,0.2766,0.2939,0.24,0.3266,0.2251,0.2753,0.2616,0.2711,0.3469,2264.9895
Adorn,Miguel,89.10290948275862,-104.9725,116.0096,14.91,19.8219,6.4887,6.2695,2.925,8.2727,-1.8765,12.0209,5.4071,2.3205,0.4258,0.26,0.2849,0.4765,0.3871,0.4395,0.457,0.5038,0.5167,0.3769,0.4144,0.3102,0.3054,0.2401,0.2224,0.3511,0.284,0.3377,0.3289,0.3243,0.3427,0.2781,0.3415,0.2561,0.2702,1768.742
Fly Over States,Jason Aldean,80.74951171875,-27.2268,101.4681,-10.6298,26.7281,7.4218,1.9722,-1.2907,7.6805,-5.028,8.5045,-6.6899,2.1993,-4.8887,0.3002,0.2915,0.5016,0.291,0.3262,0.2342,0.3544,0.4492,0.3011,0.4062,0.2924,0.4057,0.2769,0.2052,0.3494,0.2058,0.3037,0.2129,0.2762,0.3312,0.2108,0.3499,0.2223,0.3129,2090.0583
Even If It Breaks Your Heart,Eli Young Band,103.359375,-137.7132,88.183,-3.8102,20.0034,13.1539,14.7225,0.6345,10.0793,3.5166,3.3849,0.6722,1.9838,-3.7564,0.4844,0.3238,0.4309,0.2853,0.4022,0.3069,0.3315,0.5366,0.3569,0.4261,0.2901,0.3889,0.3556,0.2146,0.3279,0.2161,0.3177,0.2606,0.2362,0.3414,0.2304,0.3211,0.2158,0.2677,2155.7281
Burn It Down,Linkin Park,112.34714673913044,-117.3795,82.8184,-4.2622,14.9132,3.3794,3.8156,-4.504,5.3744,-3.1725,6.5413,-4.7805,1.5932,-3.2208,0.4104,0.2878,0.3999,0.2746,0.3851,0.3542,0.2953,0.413,0.3053,0.4879,0.2671,0.3325,0.3362,0.2236,0.3436,0.2159,0.3165,0.3126,0.2452,0.3556,0.2264,0.3619,0.2199,0.2768,2575.9966
