song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
The Good Ones,Gabby Barrett,89.10290948275862,-48.689,86.3443,-4.7859,12.1359,-3.1987,7.6386,0.6629,2.311,1.2655,5.1238,-7.6581,6.2204,-8.8884,0.2223,0.319,0.4341,0.2656,0.3865,0.2265,0.3197,0.2164,0.2522,0.4625,0.2731,0.3251,0.2281,0.2736,0.3573,0.2142,0.3606,0.2067,0.3159,0.2412,0.2256,0.368,0.2203,0.3248,2458.1044
Leave Before You Love Me,Marshmello and Jonas Brothers,117.45383522727273,-69.3152,74.8919,12.2415,23.2289,8.2646,9.7607,1.0246,7.6115,0.602,7.1995,-0.6992,2.0374,-3.1727,0.3526,0.3445,0.4173,0.3087,0.3405,0.2952,0.4562,0.5345,0.3139,0.3382,0.3044,0.4263,0.2966,0.2616,0.3214,0.2492,0.2994,0.2423,0.3186,0.3569,0.2367,0.3029,0.2338,0.3241,2456.3494
Glad You Exist,Dan + Shay,103.359375,-81.2846,79.6307,12.1252,23.4937,9.2241,4.569,-3.5338,5.5375,-10.9876,0.5897,-4.0434,-0.4724,-0.088,0.3055,0.3615,0.2643,0.3618,0.2843,0.3133,0.4712,0.3161,0.3216,0.2695,0.3593,0.5243,0.2261,0.3402,0.2285,0.3182,0.287,0.2666,0.3376,0.2529,0.3212,0.2623,0.2698,0.3711,2498.8724
Lonely,Justin Bieber and Benny Blanco,151.99908088235293,-171.343,137.4858,42.5479,12.9978,13.8761,1.703,1.9708,1.8757,-5.3644,2.0823,-5.329,1.1452,-5.4492,0.2062,0.3873,0.433,0.1859,0.1927,0.1725,0.3443,0.3702,0.2688,0.263,0.206,0.2648,0.2264,0.3661,0.3675,0.1815,0.2848,0.1657,0.3223,0.3567,0.2423,0.2755,0.2237,0.3368,1435.1942
Beggin',Måneskin,135.99917763157896,-55.7114,84.5581,-5.7931,38.6712,6.5299,0.5805,3.3457,0.6991,-0.6834,3.4907,-2.5842,3.979,-7.5193,0.3752,0.4121,0.43,0.3289,0.3461,0.3426,0.4003,0.3365,0.3376,0.3294,0.3542,0.4919,0.2691,0.3195,0.319,0.262,0.3058,0.2674,0.3162,0.2834,0.3021,0.2933,0.277,0.3477,2262.4261
Streets,Doja Cat,89.10290948275862,-121.7068,109.4356,32.6415,29.8152,18.2986,9.5882,10.5837,6.2543,8.2347,7.9088,-2.1382,2.074,-2.7979,0.6163,0.4544,0.4538,0.4401,0.5529,0.4916,0.4989,0.5302,0.4411,0.414,0.424,0.6077,0.2898,0.2551,0.2648,0.2411,0.3009,0.2938,0.2746,0.2948,0.2379,0.2663,0.2298,0.2927,1809.9867
What's Next,Drake,129.19921875,-49.1969,64.5444,19.1857,18.4946,8.0185,7.3768,-9.1587,6.3013,-3.566,4.4605,1.7549,5.0279,-1.4691,0.575,0.5461,0.5586,0.5332,0.5977,0.5237,0.5239,0.548,0.5329,0.5917,0.5508,0.6102,0.3342,0.3172,0.3084,0.2841,0.2926,0.2797,0.2974,0.3059,0.2851,0.2983,0.2646,0.3149,2811.7211
Famous Friends,Chris Young and Kane Brown,103.359375,-17.2153,92.7305,-7.469,19.9576,2.26,2.0389,-2.1931,5.6356,0.44,4.6934,-3.0625,4.0074,0.3159,0.3427,0.547,0.3479,0.3853,0.3265,0.411,0.495,0.3584,0.4518,0.3385,0.459,0.2894,0.238,0.3263,0.2377,0.303,0.2469,0.2814,0.3439,0.2575,0.3312,0.2387,0.3204,0.2263,2296.198
Lil Bit,Nelly and Florida Georgia Line,117.45383522727273,-64.7195,90.3586,0.9625,29.5335,5.6796,17.093,-5.9171,6.2255,-1.6595,1.5627,-0.3961,11.2854,-1.9995,0.4063,0.3845,0.4822,0.4789,0.5842,0.4071,0.4057,0.4634,0.381,0.3815,0.3602,0.4942,0.306,0.26,0.2998,0.2591,0.3359,0.2612,0.2734,0.3229,0.2637,0.2962,0.2276,0.3092,2103.0742
Thot Shit,Megan Thee Stallion,129.19921875,-86.1563,62.1828,15.8934,14.5072,1.8011,0.2553,-2.6098,10.1438,-8.1028,3.6482,-5.511,2.7154,-1.7849,0.4497,0.4092,0.397,0.3993,0.4214,0.4257,0.4141,0.4253,0.4945,0.4998,0.5039,0.5794,0.2955,0.3161,0.3015,0.304,0.3283,0.31,0.2948,0.294,0.3231,0.3001,0.2853,0.3301,2944.5288
Late at Night,Roddy Ricch,99.38401442307692,-179.4238,121.7965,13.6277,20.0158,20.2644,9.601,-0.4037,4.0535,5.3015,4.4356,-0.0428,2.9286,2.0705,0.3427,0.3663,0.309,0.3922,0.4055,0.3427,0.4604,0.4193,0.6087,0.45,0.3546,0.4092,0.2856,0.3202,0.2757,0.304,0.3264,0.2777,0.3533,0.2575,0.3478,0.2999,0.2658,0.3288,1570.0792
Kings & Queens,Ava Max,129.19921875,-31.8669,80.0266,-1.0833,22.77,8.0815,0.2132,16.2734,-4.3524,9.3617,4.6154,-0.8148,5.3377,-3.5501,0.3471,0.4732,0.3188,0.3882,0.4938,0.3639,0.4475,0.3942,0.5542,0.4438,0.3212,0.3729,0.2304,0.3328,0.2426,0.2686,0.3257,0.249,0.3417,0.2496,0.3227,0.3087,0.2339,0.2878,2656.2843
Anyone,Justin Bieber,117.45383522727273,-119.6646,105.6095,21.3666,22.4705,18.6718,5.334,-2.5857,5.2942,-1.2333,7.0416,-2.1624,-1.7101,-3.3116,0.2227,0.4092,0.5297,0.3214,0.3535,0.2811,0.4071,0.3197,0.3391,0.5008,0.3025,0.2492,0.211,0.3015,0.3475,0.2368,0.3326,0.2436,0.3406,0.2896,0.2596,0.3489,0.2565,0.2668,1858.4422
Track Star,Mooski,135.99917763157896,-122.1192,91.2676,9.7971,10.0523,11.6174,-1.4409,2.1852,17.9217,-11.7027,12.9309,-3.4375,-4.2386,1.9791,0.3136,0.3057,0.442,0.2954,0.2764,0.3832,0.3005,0.3495,0.2678,0.34,0.3519,0.2627,0.3274,0.2701,0.3734,0.2781,0.2617,0.3631,0.2527,0.3521,0.2642,0.3203,0.3409,0.2566,2282.5775
Time Today,Moneybagg Yo,135.99917763157896,-121.9416,72.8689,28.8616,21.4848,23.2256,21.0706,1.4127,15.3028,-2.1686,8.3787,7.0009,11.7735,0.3624,0.4304,0.4334,0.4226,0.539,0.6172,0.7228,0.6948,0.5189,0.4341,0.4276,0.4515,0.4233,0.2655,0.2695,0.2423,0.2752,0.3018,0.2979,0.2721,0.2716,0.2775,0.279,0.2744,0.2592,2499.4986
Cry Baby,Megan Thee Stallion featuring DaBaby,129.19921875,-131.8868,56.2395,9.6984,8.0771,4.8586,5.3888,-0.8576,4.9864,-7.3791,4.8235,-4.6071,4.9514,-1.0074,0.4673,0.3935,0.4026,0.5115,0.5997,0.613,0.5136,0.4417,0.4057,0.4343,0.5288,0.5041,0.3027,0.2699,0.2672,0.3101,0.3352,0.3514,0.3164,0.2925,0.2737,0.2889,0.3353,0.3061,2965.5054
All I Want for Christmas Is You,Mariah Carey,151.99908088235293,-58.2509,88.1392,-0.1081,12.079,6.9458,1.3913,8.8832,4.1145,-1.1954,7.533,-3.6151,1.2144,-0.7882,0.3165,0.2653,0.4051,0.3536,0.3373,0.2342,0.3448,0.4701,0.311,0.3643,0.3198,0.4217,0.2909,0.2292,0.3294,0.2977,0.3037,0.2176,0.2844,0.3586,0.2606,0.3344,0.2633,0.3285,2422.8247
No More Parties,Coi Leray featuring Lil Durk,161.4990234375,-180.3543,71.9585,19.4589,12.1513,-10.116,0.3992,-7.9682,-5.3652,-7.6427,-2.3049,-7.5162,-5.0936,-5.6746,0.351,0.4061,0.3432,0.4599,0.3839,0.34,0.4045,0.3284,0.3691,0.3037,0.3762,0.4838,0.2641,0.3439,0.2743,0.3687,0.3489,0.3232,0.3618,0.2867,0.3314,0.2936,0.2859,0.3556,2662.7481
What's Your Country Song,Thomas Rhett,172.265625,-44.2514,68.7194,3.1176,27.5331,8.3122,10.6367,3.9931,7.0666,-0.6654,8.1765,-0.4167,4.5098,-1.1506,0.5668,0.368,0.3634,0.2785,0.3952,0.5317,0.3401,0.4185,0.3561,0.4962,0.4292,0.407,0.3208,0.2344,0.291,0.2226,0.2532,0.3317,0.2228,0.31,0.2311,0.3084,0.3053,0.2452,2665.3672
One Too Many,Keith Urban and Pink,83.35433467741936,-75.0546,87.7364,9.737,23.1732,11.6309,2.6376,7.02,1.8046,-3.9704,7.0207,-4.0793,1.3894,-3.7766,0.3075,0.3451,0.2571,0.3869,0.5343,0.3647,0.391,0.3384,0.433,0.3412,0.3094,0.4084,0.253,0.3344,0.2265,0.2738,0.364,0.2478,0.333,0.267,0.3334,0.2848,0.2451,0.3345,2401.0487
Arcade,Duncan Laurence,71.77734375,-169.2257,119.7053,12.8446,12.678,-9.3485,3.4278,0.7846,-4.7841,-1.7834,-0.7949,-6.6412,-1.3579,-5.4681,0.4136,0.2411,0.2753,0.2568,0.4031,0.2927,0.2139,0.2829,0.2463,0.3513,0.2267,0.3551,0.3651,0.2223,0.3329,0.2562,0.3755,0.2857,0.2203,0.315,0.2423,0.356,0.2175,0.3117,1689.9123
Yonaguni,Bad Bunny,123.046875,-107.8684,91.8468,16.5488,20.1567,5.464,-5.3673,2.3348,6.9933,-19.3752,7.3915,0.3523,-0.6441,3.519,0.379,0.4822,0.32,0.4274,0.3357,0.4621,0.3182,0.3129,0.4105,0.3503,0.3766,0.2684,0.2942,0.3543,0.2346,0.3559,0.2465,0.3467,0.2614,0.2727,0.3503,0.2861,0.3207,0.2476,2190.4621
Good Time,Niko Moon,135.99917763157896,-95.3923,95.611,-2.8778,15.2568,17.2346,0.3634,-4.4833,5.1941,-5.7536,6.3648,-3.6125,1.1707,-0.7176,0.4694,0.3317,0.4026,0.2816,0.3089,0.406,0.3391,0.4127,0.3178,0.3385,0.4495,0.3525,0.3593,0.2652,0.3334,0.239,0.2431,0.3255,0.2521,0.327,0.2629,0.262,0.352,0.2618,2239.1463
If I Didn't Love You,Jason Aldean and Carrie Underwood,92.28515625,-57.6025,105.4476,-6.8051,25.1668,8.1431,6.5022,1.3762,4.0084,-3.9738,3.2028,-3.7733,0.0429,0.6488,0.3509,0.4696,0.2922,0.377,0.2742,0.3706,0.296,0.306,0.5152,0.3013,0.3362,0.2314,0.2744,0.3547,0.2211,0.3261,0.2294,0.336,0.2784,0.2403,0.3519,0.2198,0.3153,0.2033,2009.0004
Knife Talk,Drake featuring 21 Savage and Project Pat,143.5546875,-168.3872,105.8628,11.756,22.7099,14.9734,5.0708,1.142,7.027,-5.0114,5.881,1.0903,2.9848,-0.215,0.4837,0.45,0.4425,0.4967,0.5083,0.6019,0.5107,0.5124,0.457,0.4834,0.612,0.4749,0.325,0.3115,0.2898,0.3142,0.326,0.3531,0.3357,0.335,0.2906,0.2531,0.2887,0.2602,1653.4324
POV,Ariana Grande,129.19921875,-105.9515,84.6147,21.6713,26.5572,15.7593,4.245,9.5117,-2.8647,6.0451,6.257,-9.9748,3.9585,0.5469,0.298,0.2347,0.3581,0.3965,0.2683,0.319,0.2743,0.4059,0.2965,0.2713,0.3413,0.2589,0.3357,0.2348,0.3413,0.3757,0.2682,0.3475,0.2446,0.3715,0.3127,0.2703,0.339,0.2589,2312.8454
Just the Way,Parmalee and Blanco Brown,89.10290948275862,-13.754,82.2493,0.1141,21.7141,4.0032,9.0047,-3.7146,6.4137,-5.9491,4.525,-3.5061,3.5706,-2.8999,0.2641,0.3766,0.3342,0.3392,0.4972,0.292,0.3381,0.2192,0.3548,0.5766,0.3487,0.4156,0.2007,0.2934,0.2816,0.2236,0.3221,0.2172,0.3102,0.2044,0.2326,0.3589,0.2111,0.3383,2568.7426
Take My Breath,The Weeknd,123.046875,-56.4934,76.7538,8.7235,27.5904,3.2597,12.1681,0.354,8.6262,0.3493,7.5023,-1.6742,0.4785,-1.6848,0.6106,0.3664,0.3463,0.3429,0.2838,0.3538,0.3196,0.4588,0.3941,0.3795,0.4997,0.47,0.3539,0.2478,0.2805,0.3008,0.2358,0.3102,0.2386,0.3112,0.3105,0.2819,0.3282,0.275,2509.0552
We're Good,Dua Lipa,135.99917763157896,-84.7843,67.9302,5.2784,11.6771,10.3659,3.0531,-5.2492,4.2249,-2.0329,3.7092,-9.6132,-0.0281,-10.5332,0.4258,0.5332,0.3282,0.3299,0.2524,0.3233,0.3896,0.2907,0.384,0.3165,0.3911,0.42,0.2912,0.3567,0.2382,0.2968,0.2295,0.2871,0.3325,0.2447,0.3271,0.2557,0.3079,0.342,2881.592
Hell of a View,Eric Church,99.38401442307692,-94.0083,111.8761,-3.5448,31.2156,1.8453,7.9188,4.9522,7.7249,-2.0829,4.7143,-1.4054,1.4715,-3.9523,0.476,0.2709,0.2927,0.2436,0.3886,0.579,0.3527,0.3826,0.3269,0.4797,0.4098,0.343,0.3205,0.2206,0.2882,0.2217,0.2594,0.3366,0.2383,0.3275,0.2381,0.3327,0.3372,0.2446,1707.8908
Rockin' Around the Christmas Tree,Brenda Lee,143.5546875,-84.2678,78.4693,-15.6391,33.5033,-1.5811,0.3809,2.5707,-3.3234,-2.0552,4.028,-4.906,1.9203,-5.8553,0.3265,0.2937,0.3127,0.3663,0.2902,0.3862,0.2965,0.4478,0.4206,0.284,0.2947,0.2441,0.2971,0.2764,0.2782,0.3233,0.2615,0.3401,0.2393,0.3463,0.3401,0.2365,0.3049,0.2261,2461.6767
Put Your Records On,Ritt Momney,184.5703125,-168.6212,94.0808,13.3954,21.7104,9.0786,3.3445,-2.93,2.3533,-10.3781,-1.7854,-6.0185,-0.3577,-8.6639,0.3574,0.4992,0.3557,0.2734,0.3578,0.3021,0.431,0.2691,0.3258,0.4671,0.3596,0.4206,0.2707,0.3491,0.2995,0.2417,0.3189,0.2308,0.3452,0.2298,0.2898,0.3666,0.2754,0.3681,2039.7891
Happier Than Ever,Billie Eilish,161.4990234375,-158.5062,121.2901,12.1868,28.9059,8.6159,6.9977,2.1493,-5.2718,-2.7295,-4.1643,-6.3386,-2.4065,-6.8952,0.4257,0.2937,0.3224,0.3345,0.4334,0.3296,0.2339,0.2951,0.271,0.2674,0.2435,0.3777,0.3692,0.2644,0.3372,0.283,0.3787,0.3174,0.2496,0.3224,0.2827,0.3149,0.2531,0.3285,1460.6451
Single Saturday Night,Cole Swindell,161.4990234375,-50.6017,89.7295,-0.5527,20.313,10.4566,0.3356,0.4592,2.4612,-5.9542,4.7648,-1.6947,0.4015,-0.6833,0.3398,0.3269,0.4827,0.3193,0.3567,0.2661,0.3358,0.451,0.36,0.484,0.3248,0.3852,0.3109,0.236,0.3401,0.2148,0.2992,0.2291,0.2622,0.3439,0.2583,0.3631,0.2505,0.3163,2403.4068
Things a Man Oughta Know,Lainey Wilson,143.5546875,-136.1761,107.099,11.4601,24.4524,5.4913,13.4862,4.8429,2.9813,-1.8662,2.288,0.257,1.5202,-5.3397,0.2473,0.2238,0.3728,0.5718,0.3083,0.3462,0.2199,0.3362,0.1975,0.1985,0.3532,0.2263,0.3021,0.2337,0.2893,0.3904,0.2325,0.3504,0.202,0.3519,0.2332,0.2112,0.3214,0.2306,1795.0342
Throat Baby (Go Baby),BRS Kash,129.19921875,-178.7057,97.3677,19.9364,10.7718,8.3643,8.629,-2.4883,5.0518,0.4035,2.8756,0.4494,11.6315,0.7601,0.3963,0.3408,0.3936,0.3848,0.4296,0.3637,0.4308,0.3576,0.3069,0.4202,0.4428,0.647,0.2883,0.2952,0.3114,0.2942,0.3484,0.3084,0.321,0.2936,0.2467,0.3245,0.2667,0.3476,2000.2553
Tombstone,Rod Wave,112.34714673913044,-96.5411,82.5496,13.2776,22.7701,2.6424,-4.5042,2.6667,11.0194,-10.5892,3.9489,0.7135,-1.9646,0.4544,0.4037,0.2379,0.2564,0.401,0.2498,0.2803,0.2275,0.3451,0.4624,0.3581,0.4156,0.3353,0.3481,0.2441,0.2466,0.3585,0.22,0.2975,0.2144,0.28,0.3697,0.284,0.3532,0.2671,2449.362
Drinkin' Beer. Talkin' God. Amen.,Chase Rice featuring Florida Georgia Line,99.38401442307692,-120.5124,96.2208,-4.351,15.7147,5.0327,8.2133,-5.8947,2.9006,-2.4132,-0.4778,-5.7448,1.2382,-6.1217,0.2998,0.3754,0.2657,0.29,0.4996,0.3009,0.3024,0.2398,0.3503,0.4714,0.312,0.4448,0.2418,0.318,0.2497,0.2393,0.3541,0.2494,0.3083,0.2446,0.279,0.3534,0.2224,0.3488,2029.1814
Todo de Ti,Rauw Alejandro,129.19921875,-97.6057,113.7924,-0.0125,14.7563,4.4394,2.6944,6.3586,0.4876,-9.2728,6.2618,-5.3817,0.4031,-4.547,0.349,0.3872,0.3146,0.3541,0.2641,0.3898,0.362,0.2466,0.3559,0.323,0.5191,0.3886,0.2917,0.3341,0.2571,0.3357,0.2346,0.3187,0.3195,0.2284,0.34,0.2452,0.3632,0.3049,1788.3173
