song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
DNA,Kendrick Lamar,135.99917763157896,-81.3758,79.0806,17.4566,21.5205,12.8829,7.5593,-8.101,15.7829,0.1548,12.1931,2.7547,5.3614,6.5434,0.6111,0.5565,0.5209,0.4943,0.4641,0.4322,0.4404,0.4041,0.4006,0.4671,0.5258,0.6009,0.3162,0.2677,0.2795,0.3162,0.3565,0.338,0.2728,0.2346,0.2475,0.2669,0.2619,0.3013,2383.5634
Juju on That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,107.666015625,-155.2508,59.6426,-9.8295,10.6812,7.7322,2.5667,-0.8704,7.7818,-3.5217,7.3146,-1.5944,8.0503,4.3352,0.485,0.5099,0.4562,0.4664,0.4506,0.4024,0.3471,0.3529,0.4418,0.4217,0.402,0.4488,0.3033,0.3203,0.3207,0.316,0.3171,0.3178,0.2993,0.3034,0.3454,0.3179,0.2814,0.2973,2783.4282
Swang,Rae Sremmurd,143.5546875,-137.7353,122.7359,5.8486,16.1441,14.9082,1.7031,7.8355,1.6468,-0.0449,6.4172,-0.9025,6.8377,2.4734,0.4336,0.4065,0.5495,0.5495,0.4038,0.3826,0.3836,0.4855,0.4435,0.4521,0.4565,0.3764,0.3331,0.2695,0.3151,0.3219,0.2843,0.2997,0.2674,0.3197,0.2955,0.2955,0.3053,0.2593,1507.1655
Passionfruit,Drake,112.34714673913044,-184.6478,115.5761,37.43,35.1282,17.7605,17.2926,5.1681,10.7367,2.954,7.0256,2.8697,4.4766,1.9306,0.3572,0.4487,0.3895,0.4747,0.4633,0.3989,0.3992,0.3491,0.3763,0.3477,0.4512,0.5019,0.2262,0.3586,0.2659,0.3223,0.3412,0.2977,0.3173,0.2803,0.3368,0.2935,0.2977,0.3321,1449.0015
Loyalty,Kendrick Lamar featuring Rihanna,112.34714673913044,-210.6405,65.2479,3.6387,16.7008,5.4969,10.5613,-1.6919,2.3766,-4.3115,5.6599,0.1462,4.0947,-1.7261,0.3958,0.383,0.485,0.4668,0.5832,0.4819,0.4932,0.5245,0.4224,0.4543,0.383,0.4427,0.2888,0.2616,0.3118,0.2748,0.327,0.3041,0.3017,0.3051,0.2657,0.3037,0.2562,0.2928,2794.3733
Praying,Kesha,73.828125,-135.8398,105.6648,-1.0163,10.0771,9.8491,1.9084,-2.6167,-4.0677,-5.462,-2.4488,-10.5251,0.3783,-5.9804,0.2065,0.2043,0.4593,0.3075,0.1994,0.3468,0.2402,0.305,0.2052,0.2957,0.5485,0.2745,0.2597,0.2013,0.3552,0.2979,0.2059,0.3028,0.1893,0.3579,0.2095,0.2385,0.3822,0.2055,1996.7
Goosebumps,Travis Scott,129.19921875,-91.8962,91.6272,11.6823,12.3921,11.348,7.4137,-9.086,4.3506,-2.2876,3.7893,-4.2068,4.481,-0.0346,0.3697,0.3176,0.313,0.3588,0.4361,0.323,0.3808,0.4473,0.4069,0.496,0.4182,0.4847,0.29,0.2504,0.2653,0.2574,0.3399,0.2782,0.2836,0.3364,0.2967,0.3565,0.2703,0.319,2391.9289
Cold,Maroon 5 featuring Future,135.99917763157896,-86.0841,99.1843,11.5022,19.5406,4.7879,20.2088,1.0809,10.9655,0.8049,5.697,0.8989,5.5159,6.6737,0.4877,0.3662,0.4972,0.3759,0.4208,0.3276,0.2987,0.3798,0.3793,0.5101,0.3661,0.4309,0.3405,0.2355,0.3474,0.2513,0.324,0.2753,0.2385,0.2995,0.2706,0.3469,0.251,0.2968,2044.0393
Broccoli,DRAM featuring Lil Yachty,143.5546875,-124.9456,72.9285,-5.5636,-5.0928,-6.2487,-0.3836,-7.0319,3.5882,-2.7165,-3.7945,-11.022,-1.7417,-3.9541,0.3825,0.3244,0.3631,0.478,0.361,0.3846,0.3393,0.3919,0.3612,0.3228,0.4833,0.3412,0.3408,0.2922,0.3063,0.3533,0.3175,0.3661,0.3008,0.3201,0.3173,0.2667,0.3627,0.2708,2496.0388
Slide,Calvin Harris featuring Frank Ocean and Migos,103.359375,-77.1779,101.9744,-8.1543,10.7332,2.0488,0.5522,-3.8951,-3.0569,-7.2299,-0.1617,-3.039,2.6645,-1.2529,0.2913,0.4362,0.2948,0.4143,0.4891,0.2909,0.3506,0.3029,0.4862,0.3403,0.2976,0.3747,0.2369,0.3452,0.2385,0.3166,0.3211,0.231,0.3277,0.2396,0.3316,0.27,0.272,0.3246,2208.5473
What Ifs,Kane Brown featuring Lauren Alaina,123.046875,-33.3815,74.0348,-3.6019,31.7674,5.2898,4.9044,0.3945,7.5241,-1.1172,4.4358,-3.9912,5.3532,1.6243,0.5067,0.3343,0.4294,0.2949,0.3919,0.5344,0.3667,0.4262,0.3328,0.4589,0.5026,0.3561,0.329,0.2019,0.3069,0.2073,0.248,0.3073,0.2188,0.2998,0.2111,0.276,0.3333,0.2082,2698.2808
Chained to the Rhythm,Katy Perry featuring Skip Marley,95.703125,-46.9051,90.7225,-7.361,17.8359,5.3875,6.492,-0.6723,3.8502,-3.6362,9.6211,-4.2369,3.4783,-1.7188,0.4156,0.3198,0.3922,0.347,0.5366,0.3506,0.2819,0.4029,0.3201,0.4336,0.2707,0.3665,0.3178,0.2664,0.3353,0.2478,0.3531,0.2856,0.2359,0.3223,0.2494,0.3553,0.2348,0.2872,2245.454
Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean",99.38401442307692,-46.5299,81.8573,0.9318,7.575,7.2748,4.9913,-2.8307,4.0796,-2.9644,6.1048,-0.2623,5.1735,-0.9566,0.3172,0.3665,0.4064,0.438,0.5066,0.3932,0.4644,0.3839,0.3177,0.3418,0.3403,0.4009,0.2723,0.28,0.3036,0.2904,0.3502,0.2744,0.331,0.2988,0.2704,0.3027,0.2643,0.3215,2626.1261
All Time Low,Jon Bellion,92.28515625,-87.8347,81.7671,-6.7157,13.2673,2.0345,5.9356,0.9891,4.461,-4.179,5.7227,-1.5747,4.9838,-3.2353,0.4969,0.3176,0.3124,0.2806,0.3939,0.3114,0.323,0.3917,0.3347,0.4528,0.3417,0.4568,0.3452,0.2419,0.3166,0.2405,0.3299,0.2816,0.2661,0.315,0.2625,0.3664,0.2546,0.3218,2355.0189
Hurricane,Luke Combs,151.99908088235293,-34.1492,97.7038,-8.7512,26.2441,10.5148,6.2586,-1.5538,6.3257,3.4399,6.316,-0.4146,4.2379,-2.71,0.4552,0.2896,0.3645,0.2627,0.2984,0.5039,0.2987,0.3713,0.3013,0.4116,0.4708,0.3097,0.3345,0.2217,0.325,0.2395,0.2213,0.3339,0.2105,0.3164,0.2334,0.2932,0.3407,0.207,2143.2146
Too Good at Goodbyes,Sam Smith,92.28515625,-160.0166,106.2192,9.2727,26.5723,7.1313,9.359,2.0527,3.6363,-5.8236,6.426,-1.6182,-5.9191,-0.0926,0.376,0.259,0.2944,0.2393,0.2764,0.4529,0.3323,0.386,0.2884,0.2996,0.2115,0.1972,0.3772,0.2493,0.3319,0.2624,0.2642,0.3917,0.2695,0.3619,0.2734,0.3212,0.2436,0.2096,1816.8782
Young Dumb & Broke,Khalid,135.99917763157896,-126.067,117.5811,7.7841,24.723,20.5806,9.0278,0.7702,12.746,-10.3939,4.0808,-2.8355,3.2969,1.1638,0.2713,0.385,0.3475,0.4296,0.3721,0.4716,0.5957,0.4069,0.4558,0.4175,0.449,0.2665,0.2401,0.3061,0.2496,0.3237,0.2588,0.2802,0.345,0.2457,0.3311,0.2801,0.3061,0.2191,1618.7878
Magnolia,Playboi Carti,161.4990234375,-93.9854,100.1832,19.8668,10.9893,4.4898,5.1305,-4.2726,12.5836,-1.5832,14.1352,-0.743,6.6037,2.6132,0.4749,0.4543,0.4053,0.4255,0.4725,0.4617,0.5217,0.5123,0.5785,0.5919,0.5227,0.5292,0.3397,0.2796,0.2071,0.2451,0.3216,0.3336,0.3232,0.2965,0.3187,0.2965,0.2331,0.2885,2093.1935
Love Galore,SZA featuring Travis Scott,135.99917763157896,-200.4911,98.4603,22.3457,21.6065,3.2071,11.5671,4.1578,2.5899,1.035,12.203,-4.2512,2.8215,-4.8159,0.4539,0.328,0.3929,0.3236,0.4355,0.3546,0.3402,0.3976,0.303,0.4098,0.3482,0.4429,0.3721,0.2758,0.3399,0.2336,0.3482,0.324,0.295,0.3231,0.2552,0.346,0.2849,0.3482,1970.5615
Drowning,A Boogie wit da Hoodie featuring Kodak Black,129.19921875,-69.7343,98.3941,12.5029,7.0317,-5.8317,0.9581,-5.9633,-1.3399,-9.3383,-2.2449,-4.583,-0.8784,-5.2706,0.4245,0.3213,0.3777,0.3607,0.2929,0.4022,0.3755,0.5988,0.4178,0.2864,0.3234,0.3859,0.3118,0.2471,0.2881,0.2952,0.248,0.3443,0.2342,0.3366,0.2856,0.242,0.2775,0.2771,2380.6812
Starving,Hailee Steinfeld and Grey featuring Zedd,99.38401442307692,-147.2172,78.4792,2.5097,19.2782,8.9576,-1.2446,5.9029,-3.9035,1.1359,1.3972,-5.6982,1.2169,-6.2757,0.2975,0.3429,0.2306,0.2711,0.3789,0.2997,0.4804,0.2666,0.3145,0.2774,0.3074,0.3841,0.2642,0.3158,0.2438,0.2613,0.3734,0.2397,0.4021,0.235,0.3268,0.2941,0.2778,0.35,2511.7781
Both,Gucci Mane featuring Drake,69.83741554054055,-157.4024,89.6288,24.3007,12.3558,9.7611,28.3506,5.5361,5.9091,-6.394,5.3748,8.9613,7.3998,4.1864,0.444,0.3912,0.5274,0.5128,0.5241,0.5237,0.4776,0.512,0.4213,0.4423,0.4473,0.4265,0.3107,0.2603,0.2952,0.2845,0.3168,0.3474,0.3006,0.323,0.3157,0.3277,0.31,0.2999,2193.88
What About Us,P!nk,151.99908088235293,-113.1792,99.9237,17.1729,8.2732,6.0389,0.957,8.4846,-4.1401,-1.2248,6.269,-4.548,2.048,-3.9153,0.5158,0.3889,0.24,0.3329,0.2436,0.2829,0.2239,0.391,0.6446,0.362,0.2434,0.2483,0.3415,0.2914,0.2373,0.3138,0.2246,0.305,0.2104,0.277,0.3442,0.2466,0.266,0.2184,2221.647
Swalla,Jason Derulo featuring Nicki Minaj and Ty Dolla Sign,99.38401442307692,-68.3534,79.6084,2.7518,15.4662,12.5375,6.026,5.3231,1.0119,-0.8559,4.5473,0.1228,1.064,-4.0772,0.3268,0.3678,0.3703,0.451,0.3998,0.3226,0.5076,0.4404,0.443,0.3582,0.3417,0.3609,0.2592,0.3173,0.2651,0.3425,0.2851,0.2543,0.3484,0.3096,0.348,0.295,0.3005,0.2972,2403.0428
Slippery,Migos featuring Gucci Mane,143.5546875,-104.1118,61.1945,33.0458,16.01,0.7456,-4.4616,-4.3766,-1.6267,-4.9844,-7.5057,-3.9082,-1.1083,-5.3119,0.2779,0.4272,0.3658,0.38,0.4133,0.3062,0.2575,0.2904,0.5109,0.3902,0.2528,0.2584,0.2633,0.3787,0.2888,0.3302,0.3442,0.274,0.2857,0.269,0.3817,0.2949,0.2581,0.2735,3020.8984
Sign of the Times,Harry Styles,117.45383522727273,-74.9643,106.1474,-8.0895,18.2362,8.8764,5.7703,-2.3073,6.6045,-0.2348,1.3965,-2.4181,0.4638,-2.9534,0.4875,0.3423,0.3628,0.3124,0.3882,0.431,0.2668,0.3553,0.2576,0.3513,0.296,0.3023,0.3519,0.251,0.325,0.2836,0.2893,0.3473,0.217,0.3335,0.2186,0.3266,0.2689,0.2579,2051.9517
Water Under the Bridge,Adele,95.703125,-56.9713,103.9466,6.0837,23.7104,14.2624,6.1094,4.4701,9.1837,2.4886,8.637,0.8111,5.37,-3.0216,0.3897,0.2888,0.4222,0.5941,0.399,0.4986,0.4192,0.4861,0.3745,0.3805,0.444,0.3251,0.2953,0.2145,0.2655,0.3329,0.2247,0.3286,0.2544,0.3138,0.2723,0.2631,0.2984,0.2222,2014.573
Malibu,Miley Cyrus,69.83741554054055,-97.4835,116.3672,-40.5028,31.3583,2.1694,-0.143,-5.0045,9.3997,-9.5418,11.2654,-13.6549,5.7983,-13.0848,0.5292,0.3702,0.2743,0.3947,0.2782,0.3181,0.2326,0.3992,0.4962,0.3296,0.4276,0.3316,0.3534,0.2923,0.2445,0.3228,0.2428,0.3273,0.2075,0.2728,0.3506,0.2434,0.326,0.2613,1939.0776
Down,Marian Hill,172.265625,-221.1048,93.8966,31.8459,12.2889,10.6552,3.9632,0.9111,-0.5994,-3.4337,-0.9387,-6.3169,-3.083,-2.2563,0.3462,0.2747,0.4245,0.3643,0.258,0.31,0.353,0.4674,0.3435,0.3141,0.3181,0.3291,0.3599,0.2375,0.3413,0.3142,0.2572,0.3244,0.2888,0.3562,0.3211,0.3119,0.2826,0.3064,2126.7775
No Promises,Cheat Codes featuring Demi Lovato,112.34714673913044,-99.2222,75.408,4.6069,19.9911,1.9266,4.2895,-0.0378,2.3669,-4.2048,1.2652,-6.0312,2.6715,-1.2853,0.4087,0.3175,0.4058,0.3242,0.3191,0.4634,0.3185,0.3475,0.3014,0.3897,0.5788,0.3731,0.3405,0.2483,0.3275,0.2801,0.2667,0.3399,0.241,0.3094,0.276,0.298,0.3567,0.2608,2568.6698
Treat You Better,Shawn Mendes,112.34714673913044,-48.9167,78.1336,18.7028,30.5653,9.2761,10.0346,-0.1089,4.1639,1.0944,0.7267,0.7268,2.199,-5.5599,0.4298,0.5284,0.3592,0.37,0.3714,0.4911,0.4114,0.3955,0.4295,0.3594,0.366,0.3062,0.2969,0.3488,0.2564,0.3109,0.2674,0.3365,0.3096,0.2912,0.314,0.2596,0.2998,0.2343,2535.1709
I Get the Bag,Gucci Mane featuring Migos,143.5546875,-123.7068,98.3509,13.1031,24.2792,10.5711,22.616,1.7602,12.8661,3.8993,11.8505,10.4935,9.8453,5.8481,0.4663,0.473,0.4889,0.5988,0.6158,0.6578,0.6401,0.5136,0.4971,0.4522,0.5121,0.4882,0.2585,0.2463,0.2226,0.2884,0.31,0.3165,0.286,0.237,0.2658,0.2458,0.2721,0.2634,1749.1679
Small Town Boy,Dustin Lynch,143.5546875,-55.7904,72.1905,3.5484,25.2505,5.2254,8.6064,0.5956,5.879,-2.003,3.8551,-3.2258,1.748,-0.6288,0.3208,0.4478,0.3442,0.3609,0.4856,0.3347,0.3946,0.2519,0.328,0.4465,0.3049,0.415,0.2307,0.3361,0.27,0.2526,0.3333,0.2478,0.3291,0.2225,0.2533,0.3357,0.2196,0.3408,2721.1697
Everyday We Lit,YFN Lucci featuring PnB Rock,151.99908088235293,-89.798,88.5615,0.3034,14.8567,5.6573,12.4581,-0.9751,8.3287,1.7098,8.5685,2.4555,4.4484,7.6012,0.3641,0.3252,0.4467,0.331,0.3363,0.2954,0.3743,0.4232,0.3975,0.5102,0.404,0.4825,0.3018,0.2402,0.3485,0.2474,0.2989,0.2534,0.2877,0.3257,0.2975,0.3539,0.2899,0.3397,2316.7681
Havana,Camila Cabello featuring Young Thug,103.359375,-86.2018,107.7992,3.8617,11.5974,-2.4199,7.8754,4.3127,-3.7965,4.7399,1.7523,-3.5117,2.5107,-0.6644,0.4012,0.3682,0.5152,0.3109,0.2963,0.3271,0.3326,0.388,0.3261,0.486,0.5167,0.3404,0.3486,0.24,0.3361,0.2443,0.2447,0.2759,0.2379,0.3114,0.242,0.3097,0.3433,0.2199,2016.201
What Lovers Do,Maroon 5 featuring SZA,107.666015625,-80.7607,84.0201,6.2786,22.001,10.1321,12.4675,3.9537,4.926,1.0019,6.3291,1.9775,9.3599,5.3806,0.4116,0.3516,0.4589,0.3764,0.3701,0.4375,0.2984,0.3197,0.2495,0.3291,0.4995,0.35,0.3503,0.285,0.3635,0.3239,0.2978,0.3472,0.2465,0.3046,0.2202,0.2534,0.3837,0.2632,2262.1698
Do Re Mi,Blackbear,112.34714673913044,-108.2698,77.5728,19.5914,30.6103,12.9733,15.3158,7.948,16.0661,-1.0729,16.186,3.1969,8.5804,-3.4756,0.4353,0.4206,0.3428,0.4021,0.3613,0.4588,0.4183,0.4942,0.6475,0.6288,0.6304,0.4717,0.316,0.2923,0.2226,0.3038,0.2349,0.2874,0.257,0.2663,0.3094,0.2873,0.298,0.2881,2190.2851
Look at Me!,XXXTentacion,135.99917763157896,-83.1311,90.2038,-14.0283,11.2345,-12.5785,-8.0242,-9.7626,-4.4448,-12.5611,9.8406,-8.7212,5.3234,-4.8861,0.3794,0.3151,0.3308,0.3631,0.409,0.4493,0.6132,0.5893,0.4203,0.3637,0.3224,0.3482,0.3389,0.2546,0.2623,0.2833,0.3191,0.3127,0.3387,0.295,0.28,0.2967,0.2571,0.2897,2399.0983
The Fighter,Keith Urban featuring Carrie Underwood,129.19921875,-54.564,85.683,-4.0164,13.0825,5.4964,10.2206,3.6142,5.0863,-3.7363,6.6535,-4.1297,1.9629,1.2368,0.3235,0.3595,0.3719,0.2961,0.4446,0.3216,0.4604,0.3362,0.3653,0.4485,0.3851,0.4791,0.2643,0.2848,0.3086,0.2423,0.3624,0.2391,0.3375,0.2715,0.2889,0.3389,0.2761,0.3548,2430.0469
