song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
Big Bank,"YG featuring 2 Chainz, Nicki Minaj and Big Sean",103.359375,-131.1478,69.1108,26.2963,12.8551,12.5835,9.4431,14.5822,12.2855,1.7764,11.498,3.6919,10.0765,7.4405,0.6487,0.6349,0.628,0.6519,0.6142,0.5484,0.5185,0.4563,0.4773,0.5184,0.5675,0.6508,0.3174,0.3161,0.2909,0.2848,0.2838,0.2695,0.2643,0.2402,0.2579,0.2597,0.2665,0.297,2388.7529
Sorry Not Sorry,Demi Lovato,143.5546875,-90.8627,75.6475,0.5387,1.927,2.4536,-0.2682,0.897,7.9231,1.4069,5.0499,-1.5261,9.995,-2.1712,0.362,0.415,0.4825,0.3775,0.4186,0.3537,0.4498,0.3672,0.3837,0.4832,0.4261,0.4692,0.2866,0.2821,0.3327,0.2685,0.3258,0.2639,0.3169,0.2879,0.3057,0.3521,0.2924,0.3434,2694.0078
How Long,Charlie Puth,112.34714673913044,-78.9938,75.2692,10.8107,19.8543,5.6371,5.6505,3.3989,-0.115,-2.1744,2.3393,-1.114,0.3635,-4.5241,0.3881,0.4514,0.3117,0.3613,0.3458,0.2721,0.3612,0.3338,0.4865,0.3456,0.3239,0.3957,0.3022,0.3599,0.2672,0.3059,0.3177,0.2479,0.3457,0.2691,0.3573,0.2938,0.2752,0.3282,2575.8568
Lights Down Low,Max featuring Gnash,80.74951171875,-145.3634,87.4218,18.057,21.8791,7.9397,6.2473,1.0157,6.8889,-4.2431,3.4006,-0.3982,0.1637,-1.3529,0.381,0.2665,0.3383,0.4091,0.316,0.4176,0.3139,0.3966,0.322,0.2909,0.3619,0.3234,0.3641,0.2442,0.2849,0.3575,0.2476,0.3684,0.2531,0.3391,0.3012,0.2861,0.3405,0.2823,2151.4108
Young Dumb & Broke,Khalid,135.99917763157896,-126.067,117.5811,7.7841,24.723,20.5806,9.0278,0.7702,12.746,-10.3939,4.0808,-2.8355,3.2969,1.1638,0.2713,0.385,0.3475,0.4296,0.3721,0.4716,0.5957,0.4069,0.4558,0.4175,0.449,0.2665,0.2401,0.3061,0.2496,0.3237,0.2588,0.2802,0.345,0.2457,0.3311,0.2801,0.3061,0.2191,1618.7878
One Kiss,Calvin Harris and Dua Lipa,123.046875,-107.5615,91.3737,8.4708,18.0321,8.7103,6.5966,6.153,0.6148,0.4576,5.3424,-1.9253,3.1415,-2.839,0.5259,0.3841,0.4783,0.3913,0.5097,0.417,0.37,0.4847,0.4686,0.5308,0.4052,0.4537,0.3098,0.2291,0.333,0.2558,0.3181,0.2911,0.2538,0.3042,0.3024,0.3274,0.2656,0.2797,2476.6371
Natural,Imagine Dragons,99.38401442307692,-69.5629,76.1391,-1.4255,25.1437,10.7087,10.6062,-9.2565,5.525,-6.0537,-1.8194,-1.4834,-4.5771,-3.3085,0.3149,0.3908,0.4018,0.331,0.4374,0.4396,0.2939,0.3149,0.402,0.6043,0.3874,0.2635,0.2509,0.2906,0.3225,0.2452,0.3031,0.3069,0.2283,0.2869,0.297,0.3745,0.2953,0.2388,2537.7232
You Make It Easy,Jason Aldean,129.19921875,-62.9201,88.3145,-11.7535,31.7112,6.0722,3.9983,-0.0453,6.6398,-2.3983,3.5093,-2.3663,1.1923,-1.403,0.273,0.2849,0.4605,0.2981,0.3526,0.2354,0.3288,0.4704,0.3324,0.4184,0.3444,0.4169,0.2543,0.2271,0.3315,0.2173,0.3062,0.1887,0.2511,0.3523,0.2574,0.3486,0.2625,0.3265,2223.2981
Shape of You,Ed Sheeran,129.19921875,-50.7994,94.8237,2.9394,20.6888,7.9637,2.8955,-9.439,-0.5992,-11.1161,-0.4019,-2.4561,3.1474,-2.2949,0.244,0.4696,0.2864,0.2501,0.3796,0.3199,0.4621,0.333,0.3585,0.3646,0.2304,0.2398,0.2097,0.3693,0.2382,0.2618,0.3467,0.2628,0.3795,0.2612,0.3109,0.3258,0.2133,0.2735,2171.5017
I Get the Bag,Gucci Mane featuring Migos,143.5546875,-123.7068,98.3509,13.1031,24.2792,10.5711,22.616,1.7602,12.8661,3.8993,11.8505,10.4935,9.8453,5.8481,0.4663,0.473,0.4889,0.5988,0.6158,0.6578,0.6401,0.5136,0.4971,0.4522,0.5121,0.4882,0.2585,0.2463,0.2226,0.2884,0.31,0.3165,0.286,0.237,0.2658,0.2458,0.2721,0.2634,1749.1679
No Brainer,"DJ Khaled featuring Justin Bieber, Chance the Rapper and Quavo",135.99917763157896,-69.5141,86.3776,2.6737,19.6729,5.7602,1.4511,-4.6876,7.448,-0.936,1.5744,2.9235,3.8468,2.8156,0.5174,0.3348,0.4661,0.3561,0.4702,0.3165,0.2825,0.3398,0.3092,0.3504,0.2824,0.3867,0.3692,0.2301,0.3546,0.2552,0.3476,0.2843,0.2496,0.2989,0.2788,0.317,0.2569,0.2842,2240.9323
Plain Jane,ASAP Ferg featuring Nicki Minaj,172.265625,-84.2899,87.8681,0.6751,22.6198,-0.8576,6.4128,2.3374,10.9538,9.0078,13.328,4.8222,5.8564,1.7546,0.4123,0.4064,0.4616,0.5385,0.4922,0.4901,0.4746,0.447,0.5174,0.5075,0.6235,0.4823,0.2708,0.2644,0.268,0.2986,0.2971,0.3126,0.2998,0.2777,0.3128,0.2591,0.2968,0.2657,2221.2047
Sky Walker,Miguel featuring Travis Scott,143.5546875,-81.6533,94.0306,23.6765,20.7299,11.3049,10.6055,0.2728,5.464,-1.9182,13.3878,1.9898,7.8142,2.7987,0.4367,0.5133,0.4071,0.4038,0.3108,0.4216,0.3911,0.322,0.4186,0.3994,0.5667,0.4768,0.2874,0.3388,0.2853,0.3277,0.2771,0.3374,0.301,0.2646,0.3224,0.275,0.3307,0.2966,2085.0662
Marry Me,Thomas Rhett,86.1328125,-102.7516,103.0028,5.8469,21.7775,10.4041,4.2928,0.6538,4.1432,-1.1736,3.7434,-1.5197,-0.9907,-0.826,0.3348,0.2377,0.3542,0.4807,0.316,0.4217,0.2775,0.3898,0.3262,0.3239,0.481,0.3093,0.3177,0.2057,0.2656,0.35,0.2127,0.3535,0.2002,0.3321,0.2965,0.2367,0.3347,0.2253,2075.2692
Eastside,"Benny Blanco, Halsey and Khalid",117.45383522727273,-124.6137,99.4927,0.5641,20.1661,8.9188,-2.0486,0.2754,0.6547,-6.2784,-3.0141,-0.5325,-1.7744,-3.3681,0.2891,0.3956,0.3167,0.304,0.3346,0.2794,0.3877,0.2766,0.3946,0.489,0.3295,0.3707,0.2597,0.3572,0.319,0.3019,0.3052,0.2347,0.3453,0.2403,0.3232,0.3751,0.2603,0.3497,1978.3876
Call Out My Name,The Weeknd,135.99917763157896,-67.2845,125.0192,7.3171,14.2695,0.7543,5.2213,-2.3086,3.2128,-4.1859,4.9272,2.6041,-0.6458,-6.266,0.2369,0.2444,0.2519,0.487,0.2823,0.396,0.3934,0.3089,0.4942,0.3381,0.4368,0.2754,0.2273,0.2637,0.1862,0.3447,0.2038,0.316,0.3082,0.2115,0.3759,0.2411,0.3282,0.2464,1809.4391
King's Dead,"Jay Rock, Kendrick Lamar, Future and James Blake",161.4990234375,-72.591,75.2937,11.1975,10.8092,13.6517,9.5719,-0.2387,13.8713,-1.8306,8.9038,0.6481,7.9599,3.7436,0.5545,0.5528,0.5588,0.5591,0.5854,0.5448,0.5263,0.5319,0.5159,0.561,0.5743,0.5915,0.2936,0.2849,0.2825,0.2849,0.3102,0.3028,0.2821,0.3058,0.2918,0.2958,0.28,0.2933,2575.0821
Happier,Marshmello and Bastille,99.38401442307692,-20.8097,77.9124,-5.8538,13.4445,2.1162,-3.4727,2.3322,-0.7512,-7.4915,0.1685,-2.5886,-1.7322,-1.2322,0.4125,0.2999,0.3569,0.2865,0.4033,0.5211,0.3168,0.376,0.3153,0.4263,0.3193,0.2984,0.3372,0.2437,0.3146,0.24,0.2882,0.3662,0.2291,0.334,0.2483,0.3306,0.2903,0.2578,2594.8959
Te Boté,"Nio García, Darell and Casper Mágico featuring Bad Bunny, Nicky Jam and Ozuna",129.19921875,-92.0006,101.9704,-11.5828,17.4898,2.4635,0.9662,-5.2142,2.358,-10.5091,2.9646,1.3773,-0.0676,0.2386,0.3124,0.3751,0.4396,0.352,0.4218,0.2976,0.4078,0.3794,0.2587,0.2973,0.2968,0.4365,0.2715,0.3125,0.3568,0.2956,0.361,0.2415,0.3213,0.3153,0.2315,0.309,0.2583,0.3451,1980.6911
Simple,Florida Georgia Line,99.38401442307692,-90.1261,77.5758,4.3531,26.8536,1.0266,12.3931,-11.5108,2.7734,-6.6125,1.0059,-7.4694,4.3579,-5.8344,0.3666,0.2213,0.318,0.4302,0.2779,0.3897,0.3591,0.4872,0.3126,0.3047,0.495,0.3043,0.326,0.1841,0.2438,0.3182,0.1895,0.3314,0.2747,0.3477,0.262,0.2126,0.3429,0.2081,2561.1671
Lemon,N.E.R.D and Rihanna,95.703125,-134.1662,61.0321,12.1753,17.0646,13.0979,16.3889,3.3026,7.103,2.8539,10.764,5.9261,6.1211,4.2572,0.5059,0.5227,0.5324,0.4956,0.4711,0.462,0.4474,0.4382,0.4119,0.3968,0.4603,0.5104,0.3211,0.314,0.3392,0.3079,0.3203,0.3162,0.3269,0.3199,0.3044,0.2776,0.3037,0.338,2597.9524
1-800-273-8255,Logic featuring Alessia Cara and Khalid,99.38401442307692,-94.4679,127.7878,4.7587,16.6846,6.4201,3.6314,-1.3104,4.9189,-8.4774,2.7971,-2.153,-2.152,-5.8491,0.4519,0.2566,0.2388,0.3142,0.3133,0.5491,0.3022,0.3684,0.4636,0.3037,0.4051,0.2959,0.342,0.2169,0.2298,0.2856,0.2123,0.3524,0.2022,0.2939,0.3278,0.2202,0.3536,0.2177,1604.4468
Say Something,Justin Timberlake featuring Chris Stapleton,95.703125,-164.5676,86.6321,-13.8525,7.2634,-4.8458,4.0711,-4.267,0.9743,-1.3702,2.4431,-2.2604,3.1737,-2.8557,0.4469,0.2991,0.3553,0.386,0.3644,0.5492,0.3983,0.4173,0.2646,0.3023,0.3925,0.3373,0.3302,0.2186,0.2674,0.3025,0.2372,0.355,0.2616,0.314,0.2345,0.2443,0.3103,0.2579,2389.1593
I'm Upset,Drake,151.99908088235293,-156.2963,69.5104,24.0394,17.7041,-7.5845,0.3567,-13.5024,-1.5812,-14.1654,-2.9459,-2.1578,1.0464,-0.2299,0.4294,0.3979,0.4492,0.4424,0.4734,0.4478,0.4956,0.5113,0.4383,0.5212,0.4683,0.6337,0.3188,0.3294,0.3399,0.3447,0.3587,0.3422,0.3071,0.2983,0.2796,0.3249,0.2665,0.3391,2509.7214
Get Along,Kenny Chesney,92.28515625,-73.5064,103.2568,-4.2461,28.0154,3.559,6.0265,1.3973,9.9267,1.9596,8.6412,1.9252,6.729,3.012,0.3042,0.3332,0.5996,0.3148,0.3177,0.2849,0.4331,0.5703,0.3185,0.3329,0.2796,0.3647,0.2697,0.2134,0.3382,0.2189,0.2978,0.2405,0.2912,0.344,0.2189,0.2626,0.2223,0.2853,1963.8396
Moonlight,XXXTentacion,129.19921875,-162.1905,107.487,16.5618,11.066,7.8036,3.6407,2.1658,5.5894,-11.3317,9.9352,-0.9789,1.3207,-1.2428,0.4972,0.2717,0.1943,0.2233,0.3795,0.3481,0.2568,0.2877,0.3152,0.4942,0.3844,0.4304,0.3481,0.2508,0.2619,0.2296,0.3169,0.3054,0.2435,0.287,0.2647,0.3858,0.3023,0.3229,1762.0797
What Lovers Do,Maroon 5 featuring SZA,107.666015625,-80.7607,84.0201,6.2786,22.001,10.1321,12.4675,3.9537,4.926,1.0019,6.3291,1.9775,9.3599,5.3806,0.4116,0.3516,0.4589,0.3764,0.3701,0.4375,0.2984,0.3197,0.2495,0.3291,0.4995,0.35,0.3503,0.285,0.3635,0.3239,0.2978,0.3472,0.2465,0.3046,0.2202,0.2534,0.3837,0.2632,2262.1698
X,Nicky Jam and J Balvin,117.45383522727273,-161.1292,87.3823,-10.5034,13.4744,0.8347,-2.499,-6.4238,0.2208,-1.3529,0.4911,-0.3272,2.1097,3.3514,0.4339,0.3061,0.3646,0.2825,0.4266,0.2813,0.2596,0.2925,0.306,0.508,0.2963,0.3891,0.3598,0.2671,0.3491,0.2343,0.3376,0.2615,0.2482,0.2845,0.2589,0.3744,0.2461,0.3473,1986.5475
Outside Today,YoungBoy Never Broke Again,135.99917763157896,-99.1201,93.8453,10.9422,5.4925,8.6929,8.4931,-9.4989,7.2414,-0.7472,4.7128,3.7494,7.5822,5.0702,0.3518,0.4472,0.4398,0.4026,0.4684,0.3628,0.4511,0.2963,0.3091,0.3658,0.3491,0.5133,0.2673,0.3352,0.3364,0.3032,0.3542,0.2758,0.3367,0.2392,0.2678,0.3198,0.2561,0.3452,2039.1043
Trip,Ella Mai,161.4990234375,-109.6871,93.7092,21.3258,24.681,7.879,-1.8061,4.9184,-2.7255,-1.2867,2.5879,2.2686,1.1818,-10.2784,0.3039,0.3801,0.4166,0.2823,0.368,0.3135,0.4809,0.3281,0.2697,0.36,0.3008,0.3494,0.2943,0.3148,0.3501,0.2207,0.3421,0.2433,0.3592,0.2822,0.2431,0.3385,0.2609,0.3483,2234.1838
Dura,Daddy Yankee,95.703125,-137.7522,83.1805,-4.6077,10.7125,4.9308,3.5257,-4.7917,2.7469,-9.4157,7.902,-1.1658,1.9133,0.7878,0.4096,0.5512,0.4037,0.3934,0.2854,0.3504,0.2956,0.3383,0.5153,0.3511,0.348,0.3154,0.2955,0.3469,0.2971,0.3323,0.248,0.2931,0.2812,0.2523,0.349,0.2583,0.307,0.2768,2441.095
Changes,XXXTentacion,135.99917763157896,-162.1737,128.9492,5.0905,19.9612,15.3062,0.7176,-10.644,8.7972,-22.3033,10.0764,-1.3405,-8.893,1.9653,0.2573,0.2504,0.1333,0.1747,0.228,0.1286,0.1397,0.1265,0.2528,0.1512,0.2983,0.7203,0.1784,0.3498,0.1852,0.2199,0.2957,0.1477,0.1698,0.1561,0.3292,0.1861,0.2444,0.3552,1569.2949
Mercy,Brett Young,143.5546875,-161.3069,140.5656,-0.8581,19.5558,15.5562,2.2151,-5.1493,1.7123,-7.7284,1.5988,-2.9897,1.0033,2.6899,0.2832,0.2797,0.2263,0.4434,0.516,0.2866,0.3395,0.2145,0.3427,0.2586,0.287,0.5704,0.1881,0.2795,0.2001,0.2971,0.3473,0.2095,0.3198,0.1656,0.3316,0.2649,0.1905,0.3311,1509.9616
One Number Away,Luke Combs,143.5546875,-74.3242,90.5981,-11.1392,25.3587,8.6637,2.4809,-1.3301,6.1864,-1.6314,2.573,-3.6483,2.6486,-0.024,0.2997,0.4466,0.3404,0.3323,0.4362,0.3608,0.4522,0.3651,0.4498,0.497,0.3418,0.4034,0.2259,0.315,0.2683,0.2413,0.3043,0.2715,0.35,0.289,0.2899,0.3248,0.2396,0.3271,2302.5632
Powerglide,Rae Sremmurd featuring Juicy J,86.1328125,-50.9813,87.1856,9.2183,14.5854,11.3662,4.8803,6.1215,12.3404,5.3169,17.3787,3.6774,12.8984,3.1847,0.3061,0.3593,0.4417,0.4543,0.483,0.4822,0.6394,0.5064,0.3921,0.3917,0.3102,0.3851,0.2487,0.2766,0.3399,0.306,0.272,0.2349,0.3144,0.3342,0.2643,0.2957,0.2412,0.306,2332.1764
IDGAF,Dua Lipa,95.703125,-100.4706,71.7561,3.1957,12.4679,9.5615,9.1141,5.5959,1.173,1.5844,6.8954,0.9284,5.7472,-6.9742,0.3884,0.3767,0.4538,0.3754,0.4006,0.3777,0.4581,0.4873,0.4237,0.4752,0.4294,0.4541,0.2995,0.2674,0.3264,0.2642,0.3133,0.282,0.3079,0.3459,0.2989,0.3351,0.3037,0.3265,2728.0106
Mi Gente,J Balvin and Willy William featuring Beyoncé,103.359375,-86.922,59.6262,1.2122,10.718,5.9921,-5.5197,-2.4458,2.6104,-8.9064,3.4365,-0.1113,3.5398,-1.4406,0.3191,0.3348,0.4005,0.4015,0.4849,0.3809,0.4634,0.3966,0.3376,0.3753,0.3536,0.4283,0.2982,0.273,0.317,0.2972,0.3584,0.2909,0.3487,0.3231,0.286,0.3261,0.274,0.3549,2773.2285
Believer,Imagine Dragons,123.046875,-29.868,84.324,-12.9109,22.4502,7.1193,9.0825,-6.238,8.4426,-2.7565,0.4276,0.9532,0.4135,1.691,0.4577,0.4756,0.3422,0.3655,0.354,0.363,0.3356,0.3528,0.3822,0.4668,0.5282,0.3823,0.3289,0.3417,0.2543,0.3133,0.2773,0.3035,0.294,0.2866,0.2887,0.3082,0.3354,0.2572,2378.9531
