song_title,artist,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spectral_centroid
It's Not Over,Daughtry,143.5546875,-6.6034,81.3775,0.8551,22.6237,3.7682,5.3203,2.862,6.1953,-5.7097,7.7805,-2.2607,3.8669,-1.7313,0.3269,0.3647,0.293,0.319,0.2751,0.4388,0.2881,0.2805,0.417,0.3567,0.4798,0.2879,0.2846,0.3318,0.2386,0.3159,0.2181,0.3264,0.2506,0.2412,0.3267,0.2515,0.353,0.2129,2691.7581
The Way I Are,Timbaland featuring Keri Hilson,112.34714673913044,-79.106,99.4887,-15.9757,19.8145,-1.3508,6.3147,1.5486,2.8726,-2.8827,2.7103,-4.0869,1.6224,0.2982,0.3178,0.3791,0.3185,0.4347,0.3541,0.3773,0.4322,0.3865,0.5715,0.3968,0.4323,0.3671,0.2424,0.3058,0.2348,0.3186,0.2929,0.3269,0.341,0.2607,0.3742,0.2645,0.3222,0.2765,2115.7074
Fergalicious,Fergie featuring will.i.am,129.19921875,-115.1371,67.3762,10.2606,25.0806,9.6399,4.2396,0.8141,3.9964,-0.2174,-0.0355,-0.7593,0.3322,-2.4371,0.4409,0.407,0.3687,0.374,0.3835,0.4041,0.3675,0.4138,0.4983,0.5331,0.6129,0.504,0.3082,0.2993,0.2822,0.2935,0.2984,0.3032,0.2731,0.2903,0.3352,0.3214,0.3446,0.3012,2793.6798
Crank That (Soulja Boy),Soulja Boy Tell 'Em,143.5546875,-63.791,80.1062,-15.5928,4.4423,-13.7015,-2.6299,-12.0854,2.9386,-8.294,0.7729,-5.808,1.3101,4.4689,0.4555,0.3792,0.3077,0.2625,0.2564,0.2245,0.229,0.3582,0.3449,0.2708,0.2837,0.3651,0.3643,0.3248,0.3086,0.2857,0.2795,0.2621,0.2512,0.3362,0.3127,0.275,0.2828,0.314,2472.8347
Give It to Me,Timbaland featuring Nelly Furtado and Justin Timberlake,112.34714673913044,-97.6853,82.2063,-0.4047,12.5871,1.632,6.3472,5.4113,6.6322,2.953,6.8568,-1.0185,1.6619,-0.1555,0.3735,0.3525,0.3553,0.4607,0.316,0.2827,0.3396,0.4377,0.6026,0.529,0.5119,0.4993,0.285,0.3057,0.2617,0.3242,0.2462,0.2459,0.2597,0.2919,0.3464,0.302,0.2994,0.3421,2436.7087
What Goes Around... Comes Around,Justin Timberlake,151.99908088235293,-58.8379,96.3241,6.0027,20.1135,2.7325,3.5632,-2.8268,3.5815,-4.2648,4.3392,-2.4209,1.7549,-3.5825,0.3717,0.2923,0.3484,0.2968,0.3986,0.3013,0.4016,0.4858,0.3913,0.5211,0.3577,0.3713,0.3226,0.2308,0.3111,0.2381,0.327,0.2494,0.3181,0.3472,0.2744,0.3666,0.2638,0.3111,2285.34
Cupid's Chokehold,Gym Class Heroes featuring Patrick Stump,78.30255681818181,-82.6266,79.4653,12.4078,22.3933,18.6541,6.1715,1.0408,0.7909,-4.0773,4.7341,-8.331,-2.4491,-2.7466,0.3392,0.4047,0.3362,0.3426,0.3929,0.3138,0.3123,0.3572,0.4943,0.4365,0.3428,0.3621,0.2729,0.3445,0.2687,0.2724,0.3255,0.2758,0.2979,0.2979,0.3394,0.333,0.287,0.3243,2559.6947
How to Save a Life,The Fray,123.046875,-55.686,108.974,-1.3662,25.4035,7.5081,4.677,-7.2308,1.1914,-4.8916,2.736,-3.2815,1.6709,-2.9391,0.3569,0.2416,0.3929,0.2533,0.2773,0.4853,0.2217,0.2369,0.2247,0.3663,0.4926,0.2537,0.3647,0.1979,0.3431,0.2442,0.231,0.3559,0.1845,0.2623,0.2225,0.2893,0.3624,0.1984,2011.6555
Home,Daughtry,143.5546875,-29.3345,77.0746,2.7424,28.5908,6.624,11.7812,0.3049,7.3951,-0.6112,8.3597,-2.1712,0.8805,-2.9595,0.3893,0.5779,0.2957,0.2492,0.219,0.3485,0.5443,0.3364,0.3979,0.3054,0.4179,0.3803,0.2649,0.3358,0.1983,0.2465,0.1973,0.2511,0.3393,0.2186,0.3077,0.2163,0.3174,0.3168,2615.2956
My Love,Justin Timberlake featuring T.I.,117.45383522727273,-53.7706,78.2936,4.2825,13.7278,-5.6813,7.2735,-3.1697,4.0074,-5.9864,3.0407,-0.8561,1.7562,-1.0781,0.3564,0.3681,0.406,0.3798,0.4285,0.3205,0.3685,0.4034,0.3875,0.4805,0.414,0.4338,0.2999,0.3038,0.3255,0.2946,0.3378,0.2588,0.2944,0.3255,0.2862,0.3565,0.2875,0.3281,2628.8841
Stronger,Kanye West,103.359375,-53.8645,92.5371,-2.4042,33.9807,12.221,4.9886,-3.3004,8.2829,-1.6201,2.8988,1.0351,6.894,0.3804,0.4679,0.4669,0.4231,0.4962,0.4397,0.4912,0.5165,0.4362,0.4253,0.4079,0.4843,0.4293,0.2986,0.2975,0.2541,0.3084,0.2782,0.309,0.3078,0.2668,0.3039,0.273,0.2999,0.2678,2152.1944
We Fly High,Jim Jones,89.10290948275862,-103.1673,81.4359,-7.6624,18.7791,-1.7252,12.0439,-2.7389,8.4374,-3.6068,3.4199,1.3506,6.9016,-1.236,0.4486,0.4397,0.4143,0.433,0.4244,0.4665,0.4658,0.5137,0.5457,0.4723,0.4274,0.4102,0.3184,0.3048,0.277,0.2848,0.2839,0.3207,0.2989,0.3021,0.3094,0.3007,0.2962,0.2876,2449.6705
U + Ur Hand,Pink,143.5546875,-29.5607,55.324,-1.0822,23.5912,13.2363,7.2437,-2.0278,5.3412,2.8699,6.579,-3.2112,3.6468,-3.8393,0.4191,0.3908,0.4692,0.4047,0.4565,0.4079,0.4658,0.5263,0.4435,0.4444,0.4317,0.56,0.2692,0.2483,0.2909,0.2612,0.3115,0.2675,0.2784,0.31,0.2713,0.2857,0.2558,0.3097,3249.7111
Walk It Out,Unk,161.4990234375,-34.9099,67.5503,-7.1805,9.4891,-5.6548,-3.7929,-2.549,16.4273,2.1941,8.0185,1.5947,7.3957,7.0077,0.4605,0.4529,0.4445,0.5482,0.5425,0.516,0.4493,0.4172,0.4176,0.4219,0.4643,0.4686,0.2783,0.2732,0.2564,0.3044,0.3147,0.3292,0.2886,0.2603,0.2741,0.2752,0.2914,0.2863,2625.6304
Beautiful Girls,Sean Kingston,86.1328125,-158.5714,71.8765,-17.0065,17.1721,1.3268,-5.9172,2.3065,2.9016,-2.0454,4.6078,-5.7604,2.6163,-4.7362,0.2608,0.4028,0.2597,0.2678,0.4055,0.3002,0.3893,0.2851,0.3766,0.4935,0.3091,0.3317,0.2382,0.332,0.2544,0.2693,0.3513,0.2585,0.3484,0.2517,0.3042,0.3617,0.2562,0.3221,2649.4138
"This Ain't a Scene, It's an Arms Race",Fall Out Boy,99.38401442307692,-12.0945,70.8991,-3.112,33.4211,2.3252,10.1347,-1.5223,6.1282,5.6149,10.1638,0.3679,5.795,-0.9831,0.4153,0.3307,0.342,0.4239,0.5456,0.3712,0.3177,0.4151,0.5348,0.6117,0.4495,0.4445,0.2803,0.2267,0.2619,0.2664,0.3183,0.2678,0.2295,0.2724,0.2873,0.3265,0.2536,0.2778,2726.2488
Bartender,T-Pain featuring Akon,103.359375,-121.6387,70.1733,33.193,26.6477,8.5196,10.9033,-3.4239,2.0277,-3.2952,5.4145,0.45,3.801,0.0215,0.4597,0.3481,0.3496,0.4765,0.3084,0.3073,0.3058,0.5002,0.5242,0.3996,0.4577,0.3871,0.3461,0.2929,0.2596,0.3329,0.234,0.2824,0.2236,0.3133,0.3423,0.2858,0.337,0.2773,2535.7698
"Pop, Lock & Drop It",Huey,143.5546875,-54.6439,65.7095,17.4463,15.7254,19.7275,21.2156,1.8465,11.5085,5.5304,11.5685,4.8667,9.2893,3.5761,0.3675,0.3046,0.3589,0.4554,0.6167,0.6478,0.5636,0.5514,0.6013,0.5794,0.5134,0.4586,0.2541,0.212,0.2208,0.2373,0.2891,0.3057,0.2497,0.2599,0.3087,0.3209,0.281,0.277,2701.3239
Runaway Love,Ludacris featuring Mary J. Blige,92.28515625,-91.5461,94.0841,-4.4089,23.3137,2.9245,0.9709,1.0512,4.0168,-1.5258,2.0428,-4.9272,-0.3214,-0.3092,0.3691,0.332,0.3292,0.345,0.3651,0.5284,0.4626,0.4799,0.4301,0.3496,0.3455,0.2798,0.2913,0.2786,0.2798,0.2839,0.2716,0.3472,0.3177,0.3402,0.3119,0.2639,0.2799,0.2246,2084.8714
Rockstar,Nickelback,143.5546875,-8.2464,77.0466,-16.4719,20.0658,9.9584,13.2697,-0.1918,11.4454,-6.0628,4.8153,-2.0207,1.0367,-3.3809,0.5632,0.4087,0.4306,0.3339,0.3521,0.4162,0.3521,0.4841,0.3568,0.3692,0.4024,0.4207,0.338,0.2483,0.2947,0.2326,0.2441,0.2984,0.2432,0.3297,0.2422,0.2621,0.3089,0.2582,2685.0377
Thnks fr th Mmrs,Fall Out Boy,151.99908088235293,-29.9655,87.3979,-1.7434,23.4143,2.7514,7.6371,1.1068,3.8766,2.4164,7.4978,1.0662,6.8205,1.117,0.4268,0.4012,0.3268,0.4317,0.387,0.4873,0.2911,0.3152,0.4458,0.4309,0.504,0.3772,0.2918,0.3199,0.2398,0.3376,0.2544,0.3377,0.215,0.2258,0.302,0.2667,0.3319,0.2424,2490.085
What I've Done,Linkin Park,117.45383522727273,-40.4934,68.8562,-3.9563,29.2822,-1.4368,6.8267,-1.8848,7.8962,1.4876,6.2479,-1.5313,5.2542,-4.3236,0.3582,0.3057,0.457,0.2726,0.2688,0.411,0.349,0.607,0.2931,0.339,0.3474,0.2916,0.3383,0.2435,0.3239,0.2284,0.2238,0.3527,0.2039,0.3544,0.1801,0.2771,0.3036,0.2425,2810.4115
Summer Love,Justin Timberlake,95.703125,-74.8028,81.4895,2.6973,21.836,-0.9509,9.121,3.1519,4.9733,-1.2003,6.8823,-2.0159,4.1447,-4.5593,0.4378,0.4377,0.5782,0.4412,0.4506,0.483,0.3669,0.3873,0.3505,0.3893,0.4141,0.3797,0.3081,0.2815,0.3439,0.2923,0.3084,0.3118,0.2577,0.2975,0.2586,0.2788,0.3065,0.2662,2468.9259
You,Lloyd featuring Lil Wayne,99.38401442307692,-64.0887,79.3395,16.975,19.558,5.886,0.6572,3.6535,3.6241,0.6484,5.3308,-5.1779,1.0944,-0.7158,0.5698,0.4654,0.3721,0.4688,0.4153,0.4127,0.344,0.4398,0.4753,0.4182,0.4427,0.4051,0.3304,0.2937,0.2762,0.3343,0.2996,0.3082,0.2582,0.3066,0.3222,0.3017,0.3094,0.2652,2552.5915
Wait for You,Elliott Yamin,117.45383522727273,-93.7239,89.8399,15.9412,10.1336,14.1439,-0.9821,-4.111,12.2808,-8.6041,3.2707,1.2311,-2.3624,-3.2657,0.4461,0.2889,0.3591,0.293,0.3594,0.2894,0.3097,0.4466,0.2825,0.2817,0.2393,0.3709,0.354,0.235,0.3606,0.2578,0.3274,0.2818,0.2705,0.3504,0.2377,0.3015,0.2341,0.3136,2487.3798
Last Night,Diddy featuring Keyshia Cole,123.046875,-68.2587,93.2985,-16.0102,20.6976,7.5769,3.8299,0.9319,4.0265,-1.8561,3.3014,-4.1749,0.6241,-4.6965,0.3904,0.4065,0.3012,0.3555,0.2979,0.3656,0.3969,0.3435,0.4637,0.4615,0.5299,0.4293,0.3134,0.3283,0.2419,0.3033,0.253,0.2891,0.3114,0.2697,0.346,0.3262,0.3453,0.3201,2168.5008
Make It Rain,Fat Joe featuring Lil Wayne,99.38401442307692,-69.4652,55.8688,23.795,23.8861,9.202,12.686,1.712,11.1035,2.9487,8.9018,1.2882,7.6913,0.7297,0.4844,0.4383,0.4456,0.4377,0.4538,0.4217,0.4484,0.4488,0.4013,0.4259,0.47,0.5597,0.3118,0.3072,0.3074,0.2846,0.3148,0.2896,0.2976,0.3182,0.2815,0.2949,0.2862,0.3192,3090.746
Make Me Better,Fabolous featuring Ne-Yo,172.265625,-197.7899,83.242,0.4484,21.1978,-0.3875,-1.893,2.8472,2.7163,-9.069,2.231,-3.9134,3.7241,1.0525,0.4752,0.5415,0.4167,0.4658,0.4147,0.3136,0.2706,0.2693,0.3405,0.309,0.3567,0.4495,0.3349,0.353,0.2835,0.3227,0.3216,0.2978,0.282,0.2414,0.2814,0.2511,0.2729,0.3288,2293.0759
Ice Box,Omarion,129.19921875,-60.5154,82.4163,7.0027,18.3239,4.0615,8.8095,2.3134,7.0321,-7.5085,8.4453,1.288,1.7941,0.3328,0.442,0.3228,0.4146,0.3708,0.295,0.3581,0.3623,0.5267,0.4018,0.3891,0.429,0.3817,0.3477,0.2539,0.3104,0.3068,0.2386,0.3049,0.2579,0.3533,0.3199,0.3035,0.3313,0.2821,2573.0399
Lips of an Angel,Hinder,129.19921875,-48.8417,88.528,-8.69,23.3264,2.7043,6.7206,-1.6457,6.4939,-3.3901,5.5242,-2.2529,2.858,-1.8818,0.2474,0.3747,0.6001,0.3545,0.3898,0.2762,0.3753,0.3315,0.322,0.4682,0.281,0.285,0.2217,0.2499,0.3556,0.2147,0.3287,0.2121,0.3102,0.2921,0.2214,0.3193,0.207,0.2593,2391.9279
Waiting on the World to Change,John Mayer,172.265625,-117.9389,93.1874,5.1935,29.0026,7.843,12.4004,5.1883,6.2033,-0.995,5.1777,-2.4142,4.9915,-0.8259,0.3074,0.373,0.6106,0.3918,0.3686,0.3459,0.4288,0.3697,0.3175,0.4484,0.3605,0.3672,0.2545,0.2375,0.3446,0.2268,0.3064,0.2886,0.3217,0.3271,0.2497,0.3052,0.26,0.3197,2193.1787
Lost Without U,Robin Thicke,112.34714673913044,-156.5781,78.7887,29.9614,36.3283,14.3573,16.974,-1.556,10.8256,-1.1861,4.4725,-3.9135,-2.7225,-6.5721,0.3737,0.3737,0.4438,0.3779,0.404,0.3041,0.2597,0.327,0.2762,0.262,0.2297,0.3003,0.3579,0.3077,0.3975,0.2872,0.3644,0.3007,0.2808,0.3573,0.3057,0.3152,0.2583,0.3031,2142.2768
I'm a Flirt,R. Kelly or Bow Wow featuring T.I. and T-Pain,135.99917763157896,-72.45,69.879,7.2197,14.7221,4.3495,5.4233,0.0373,5.9945,-5.2853,6.1232,-3.1698,4.9691,1.5807,0.3644,0.4367,0.363,0.4438,0.341,0.3581,0.4689,0.3752,0.4289,0.4001,0.4496,0.4822,0.253,0.3298,0.2604,0.3233,0.2616,0.2616,0.3218,0.2659,0.3376,0.3147,0.3004,0.3425,2800.6757
If Everyone Cared,Nickelback,129.19921875,-26.5333,80.1291,-22.6803,30.4757,13.3603,13.0435,-1.0274,13.3556,-2.328,9.3024,-3.0878,0.9729,-2.5808,0.3647,0.4476,0.3235,0.3882,0.4745,0.44,0.5778,0.3897,0.4926,0.4953,0.4661,0.4986,0.2236,0.2862,0.2162,0.2333,0.2794,0.2421,0.3268,0.2289,0.2958,0.317,0.2477,0.3089,2547.9925
Get It Shawty,Lloyd,64.599609375,-115.3534,73.2967,2.9466,13.1683,4.3124,-3.4251,-0.2716,0.4397,-0.4428,5.6444,-0.7077,1.2076,-1.9096,0.4833,0.3682,0.4043,0.4076,0.2922,0.3016,0.3012,0.4992,0.4387,0.3141,0.3276,0.3875,0.3626,0.2745,0.3227,0.3285,0.2746,0.317,0.2705,0.3558,0.3245,0.2777,0.2919,0.3119,2606.7978
Face Down,The Red Jumpsuit Apparatus,92.28515625,19.1906,70.2566,-13.9956,34.3441,-0.5985,14.341,0.1689,8.8168,5.261,4.3014,0.7416,5.2948,-3.1682,0.4306,0.3514,0.4207,0.3622,0.4119,0.5667,0.3676,0.4133,0.3717,0.5204,0.5128,0.3795,0.2859,0.2301,0.2794,0.2531,0.2453,0.3182,0.2221,0.3151,0.2324,0.3013,0.3171,0.2394,2797.8278
The Way I Live,Baby Boy da Prince,89.10290948275862,-210.3609,60.4926,14.6338,18.7804,15.0506,-0.9287,-3.3999,0.6488,-6.8868,2.6863,-3.3527,4.1538,-0.4414,0.4052,0.3745,0.4379,0.5356,0.5148,0.4203,0.4103,0.4678,0.426,0.447,0.4808,0.4515,0.3119,0.288,0.3075,0.3183,0.3097,0.3178,0.3161,0.3511,0.3311,0.3408,0.3194,0.3071,3036.4159
Shortie Like Mine,Bow Wow featuring Chris Brown and Johntá Austin,143.5546875,-107.8341,68.5797,15.3262,21.1856,8.2923,3.4742,2.3404,10.8581,-1.7336,11.6295,-0.2016,4.1691,1.4898,0.3281,0.3104,0.4058,0.4576,0.576,0.702,0.5876,0.5858,0.5915,0.6584,0.5852,0.3643,0.2596,0.2264,0.2521,0.2604,0.2941,0.3112,0.2949,0.3279,0.3252,0.2964,0.2682,0.2184,2663.4031
It Ends Tonight,The All-American Rejects,89.10290948275862,-12.8529,73.6872,-7.7675,20.4353,6.276,4.8463,-1.3248,5.0389,-2.3291,4.0335,-3.7054,2.2289,-2.2339,0.4951,0.2963,0.3398,0.2756,0.462,0.3505,0.3001,0.4989,0.3058,0.3602,0.2737,0.3992,0.3285,0.2072,0.2965,0.2066,0.3213,0.2779,0.2232,0.341,0.2067,0.3114,0.2185,0.2911,2837.9367
A Bay Bay,Hurricane Chris,151.99908088235293,-156.8803,83.7835,-15.103,4.6554,-12.7856,0.2474,1.018,4.6964,-7.4563,13.3693,-2.2798,3.4565,8.1151,0.3626,0.3712,0.3915,0.4757,0.4207,0.4862,0.4821,0.4154,0.3952,0.4169,0.4602,0.3807,0.2842,0.2866,0.2795,0.3326,0.2845,0.3223,0.3189,0.2808,0.2755,0.2905,0.3097,0.2803,2480.7589
Because of You,Ne-Yo,112.34714673913044,-69.6688,88.4486,26.1936,24.4255,0.1493,5.2584,5.8487,3.9914,-8.7491,6.434,-3.3229,-2.2618,-0.941,0.426,0.3244,0.3529,0.4498,0.3125,0.3566,0.2822,0.3471,0.3034,0.2692,0.3868,0.3204,0.3538,0.2755,0.2968,0.364,0.2684,0.3528,0.2841,0.3343,0.2911,0.241,0.3381,0.2558,2349.0007
I Tried,Bone Thugs-n-Harmony featuring Akon,80.74951171875,-76.8859,69.9473,7.4718,16.7424,4.0609,8.0285,2.7201,6.9161,1.0549,7.2104,-1.4038,3.9257,2.5082,0.3703,0.4311,0.406,0.4664,0.4186,0.4582,0.5704,0.42,0.4262,0.3863,0.4495,0.5091,0.2651,0.3195,0.2857,0.3238,0.3214,0.3238,0.3255,0.2755,0.3079,0.2924,0.282,0.3324,2753.0453
Welcome To The Black Parade,My Chemical Romance,95.703125,-27.3274,78.2657,-9.9746,26.3023,3.1563,12.0106,0.0984,6.7798,-0.2341,4.7607,-2.111,2.0485,-4.5403,0.338,0.3262,0.4008,0.3315,0.4154,0.3342,0.4705,0.5555,0.4099,0.4843,0.3107,0.3774,0.271,0.2334,0.3,0.2302,0.2965,0.2393,0.3112,0.3449,0.2457,0.3439,0.2093,0.2908,2540.9677
Shawty,Plies featuring T-Pain,103.359375,-144.8934,67.5932,18.5056,14.9412,11.9599,11.4446,5.8636,14.8627,-1.6336,8.8991,4.2328,7.6173,3.0531,0.5189,0.4824,0.5705,0.4268,0.4691,0.3754,0.4138,0.3875,0.3469,0.4023,0.3972,0.5573,0.3081,0.285,0.3402,0.2806,0.3319,0.2899,0.3073,0.2799,0.2619,0.296,0.2627,0.3214,2807.4837
Chasing Cars,Snow Patrol,103.359375,-60.6852,105.7941,-12.8145,22.9693,7.2397,-3.2403,-5.8559,5.026,-3.6397,1.8648,-8.9971,1.2117,-6.6742,0.2239,0.3887,0.2724,0.306,0.5822,0.2217,0.1831,0.1946,0.4676,0.5946,0.2601,0.2584,0.2107,0.3438,0.2284,0.2133,0.3342,0.1573,0.2227,0.1576,0.2823,0.3401,0.1853,0.2652,2187.6941
